season,away_team,home_team,away_goals,home_goals,away_shots,home_shots,away_xg,home_xg,url,away_eng,home_eng,away_ev_goals,home_ev_goals
20242025,Mass.-Lowell,Merrimack,6.0,3.0,33.0,17.0,2.9,1.3,https://www.collegehockeynews.com/box/final/20241026/uml/mer/,1,0,4.0,1.0
20242025,Maine,Northeastern,2.0,2.0,36.0,33.0,4.3,3.9,https://www.collegehockeynews.com/box/final/20241026/mne/noe/,0,0,1.0,2.0
20242025,Bemidji State,Ferris State,3.0,0.0,28.0,30.0,2.0,2.9,https://www.collegehockeynews.com/box/final/20241026/bmj/fsu/,0,0,3.0,0.0
20242025,Rensselaer,Union,3.0,4.0,23.0,26.0,2.8,2.7,https://www.collegehockeynews.com/box/final/20241026/ren/uni/,0,0,2.0,3.0
20242025,RIT,Niagara,1.0,4.0,29.0,39.0,3.1,3.3,https://www.collegehockeynews.com/box/final/20241030/rit/nia/,0,0,0.0,3.0
20242025,Army,Canisius,0.0,4.0,26.0,25.0,2.3,2.8,https://www.collegehockeynews.com/box/final/20241031/arm/cns/,0,1,0.0,3.0
20242025,Army,Canisius,1.0,6.0,28.0,34.0,2.9,3.4,https://www.collegehockeynews.com/box/final/20241101/arm/cns/,0,0,1.0,3.0
20242025,Mercyhurst,Niagara,3.0,5.0,43.0,36.0,3.8,3.7,https://www.collegehockeynews.com/box/final/20241101/mrc/nia/,0,0,2.0,5.0
20242025,Sacred Heart,Bentley,2.0,4.0,19.0,25.0,1.5,2.7,https://www.collegehockeynews.com/box/final/20241101/sac/ben/,0,1,1.0,1.0
20242025,Dartmouth,Harvard,2.0,1.0,21.0,38.0,1.8,3.1,https://www.collegehockeynews.com/box/final/20241101/dar/har/,0,0,2.0,0.0
20242025,New Hampshire,Providence,3.0,6.0,26.0,30.0,2.1,2.8,https://www.collegehockeynews.com/box/final/20241101/unh/prv/,0,0,3.0,6.0
20242025,Merrimack,Maine,0.0,5.0,15.0,33.0,1.9,4.5,https://www.collegehockeynews.com/box/final/20241101/mer/mne/,0,0,0.0,3.0
20242025,Penn State,Minnesota,1.0,3.0,22.0,34.0,1.9,2.7,https://www.collegehockeynews.com/box/final/20241101/psu/min/,0,1,1.0,1.0
20242025,Wisconsin,Notre Dame,2.0,3.0,44.0,24.0,3.0,1.9,https://www.collegehockeynews.com/box/final/20241101/wis/ndm/,0,0,1.0,2.0
20242025,Michigan,Boston University,5.0,1.0,35.0,23.0,3.5,1.9,https://www.collegehockeynews.com/box/final/20241101/mic/bu_/,0,0,2.0,0.0
20242025,Alaska,Clarkson,3.0,1.0,19.0,24.0,2.2,3.4,https://www.collegehockeynews.com/box/final/20241101/akf/clk/,1,0,2.0,0.0
20242025,Air Force,Colorado College,2.0,3.0,27.0,33.0,2.9,5.0,https://www.collegehockeynews.com/box/final/20241101/afa/cc_/,0,0,2.0,2.0
20242025,North Dakota,Cornell,1.0,4.0,24.0,21.0,2.3,2.7,https://www.collegehockeynews.com/box/final/20241101/ndk/cor/,0,1,1.0,3.0
20242025,Mass.-Lowell,Holy Cross,5.0,4.0,40.0,31.0,2.2,1.9,https://www.collegehockeynews.com/box/final/20241101/uml/hcr/,0,0,4.0,3.0
20242025,St. Lawrence,Stonehill,0.0,4.0,24.0,41.0,2.2,3.2,https://www.collegehockeynews.com/box/final/20241101/stl/stn/,0,2,0.0,2.0
20242025,Lake Superior,Ohio State,3.0,9.0,17.0,49.0,1.7,5.1,https://www.collegehockeynews.com/box/final/20241101/lss/osu/,0,0,2.0,9.0
20242025,Lindenwood,Robert Morris,0.0,3.0,37.0,23.0,3.7,2.2,https://www.collegehockeynews.com/box/final/20241101/lin/rmu/,0,1,0.0,2.0
20242025,Denver,Yale,6.0,0.0,31.0,22.0,2.4,1.9,https://www.collegehockeynews.com/box/final/20241101/den/yal/,0,0,4.0,0.0
20242025,Rensselaer,Miami,3.0,2.0,23.0,22.0,2.3,2.1,https://www.collegehockeynews.com/box/final/20241101/ren/mia/,0,0,2.0,1.0
20242025,Boston College,St. Cloud State,4.0,1.0,21.0,20.0,2.4,2.2,https://www.collegehockeynews.com/box/final/20241101/bc_/stc/,1,0,1.0,1.0
20242025,Ferris State,Bowling Green,0.0,2.0,29.0,31.0,2.8,2.5,https://www.collegehockeynews.com/box/final/20241101/fsu/bgs/,0,0,0.0,2.0
20242025,Michigan Tech,Northern Michigan,3.0,0.0,41.0,24.0,4.4,2.9,https://www.collegehockeynews.com/box/final/20241101/mtu/nmu/,0,0,1.0,0.0
20242025,Augustana,St. Thomas,0.0,4.0,20.0,28.0,2.4,3.1,https://www.collegehockeynews.com/box/final/20241101/aug/stt/,0,0,0.0,3.0
20242025,Minnesota State,Bemidji State,0.0,1.0,24.0,44.0,3.8,4.5,https://www.collegehockeynews.com/box/final/20241101/mns/bmj/,0,0,0.0,1.0
20242025,Massachusetts,American Int'l,4.0,3.0,34.0,47.0,3.1,4.2,https://www.collegehockeynews.com/box/final/20241102/uma/aic/,0,0,3.0,2.0
20242025,Lake Superior,Ohio State,2.0,6.0,16.0,31.0,1.9,3.7,https://www.collegehockeynews.com/box/final/20241102/lss/osu/,0,0,2.0,5.0
20242025,Boston College,St. Cloud State,2.0,1.0,28.0,26.0,3.1,2.2,https://www.collegehockeynews.com/box/final/20241102/bc_/stc/,0,0,2.0,1.0
20242025,Michigan,Boston University,5.0,4.0,24.0,28.0,3.9,3.7,https://www.collegehockeynews.com/box/final/20241102/mic/bu_/,0,0,4.0,4.0
20242025,Alaska,Clarkson,3.0,3.0,22.0,22.0,2.6,3.2,https://www.collegehockeynews.com/box/final/20241102/akf/clk/,0,0,2.0,2.0
20242025,North Dakota,Cornell,3.0,5.0,28.0,28.0,2.7,2.3,https://www.collegehockeynews.com/box/final/20241102/ndk/cor/,0,1,3.0,4.0
20242025,Quinnipiac,Holy Cross,3.0,0.0,36.0,25.0,2.8,1.9,https://www.collegehockeynews.com/box/final/20241102/qui/hcr/,1,0,2.0,0.0
20242025,Lindenwood,Robert Morris,2.0,2.0,39.0,21.0,3.8,2.0,https://www.collegehockeynews.com/box/final/20241102/lin/rmu/,0,0,1.0,1.0
20242025,Denver,Yale,5.0,1.0,30.0,22.0,3.5,2.0,https://www.collegehockeynews.com/box/final/20241102/den/yal/,0,0,2.0,1.0
20242025,Colorado College,Air Force,6.0,1.0,28.0,28.0,3.1,3.0,https://www.collegehockeynews.com/box/final/20241102/cc_/afa/,0,0,6.0,0.0
20242025,Rensselaer,Miami,2.0,1.0,17.0,31.0,2.1,3.4,https://www.collegehockeynews.com/box/final/20241102/ren/mia/,0,0,2.0,0.0
20242025,Vermont,Connecticut,1.0,0.0,19.0,30.0,1.4,2.1,https://www.collegehockeynews.com/box/final/20241102/ver/con/,0,0,0.0,0.0
20242025,Providence,New Hampshire,3.0,0.0,30.0,43.0,3.9,5.3,https://www.collegehockeynews.com/box/final/20241102/prv/unh/,1,0,2.0,0.0
20242025,Merrimack,Maine,0.0,6.0,19.0,40.0,2.0,4.4,https://www.collegehockeynews.com/box/final/20241102/mer/mne/,0,0,0.0,3.0
20242025,Wisconsin,Notre Dame,2.0,1.0,35.0,23.0,3.9,2.3,https://www.collegehockeynews.com/box/final/20241102/wis/ndm/,0,0,1.0,1.0
20242025,Penn State,Minnesota,0.0,1.0,28.0,12.0,2.1,1.7,https://www.collegehockeynews.com/box/final/20241102/psu/min/,0,0,0.0,1.0
20242025,Northern Michigan,Michigan Tech,3.0,6.0,17.0,43.0,1.4,4.3,https://www.collegehockeynews.com/box/final/20241102/nmu/mtu/,0,2,1.0,4.0
20242025,Augustana,St. Thomas,3.0,2.0,23.0,40.0,2.2,2.6,https://www.collegehockeynews.com/box/final/20241102/aug/stt/,0,0,3.0,0.0
20242025,Minnesota State,Bemidji State,2.0,1.0,30.0,21.0,4.3,1.9,https://www.collegehockeynews.com/box/final/20241102/mns/bmj/,0,0,1.0,0.0
20242025,Ferris State,Bowling Green,4.0,5.0,32.0,43.0,2.5,4.4,https://www.collegehockeynews.com/box/final/20241102/fsu/bgs/,0,0,2.0,1.0
20242025,Niagara,Mercyhurst,3.0,4.0,40.0,21.0,4.6,2.1,https://www.collegehockeynews.com/box/final/20241102/nia/mrc/,0,0,3.0,2.0
20242025,Bentley,Sacred Heart,6.0,4.0,24.0,13.0,2.9,1.5,https://www.collegehockeynews.com/box/final/20241102/ben/sac/,1,0,2.0,2.0
20242025,Vermont,Connecticut,5.0,6.0,37.0,28.0,2.9,2.3,https://www.collegehockeynews.com/box/final/20241103/ver/con/,0,0,3.0,3.0
20242025,Stonehill,Dartmouth,2.0,5.0,25.0,30.0,2.6,3.6,https://www.collegehockeynews.com/box/final/20241103/stn/dar/,0,0,0.0,0.0
20242025,Robert Morris,Mercyhurst,5.0,2.0,33.0,28.0,2.5,1.7,https://www.collegehockeynews.com/box/final/20241104/rmu/mrc/,2,0,2.0,1.0
20242025,American Int'l,Holy Cross,2.0,5.0,26.0,29.0,2.6,2.6,https://www.collegehockeynews.com/box/final/20241107/aic/hcr/,0,1,1.0,4.0
20242025,Notre Dame,Michigan,1.0,2.0,19.0,47.0,3.1,6.5,https://www.collegehockeynews.com/box/final/20241108/ndm/mic/,0,0,1.0,2.0
20242025,Ohio State,Michigan State,2.0,4.0,24.0,27.0,1.7,2.1,https://www.collegehockeynews.com/box/final/20241108/osu/msu/,0,1,2.0,2.0
20242025,Minnesota,Wisconsin,3.0,2.0,31.0,30.0,2.2,2.6,https://www.collegehockeynews.com/box/final/20241108/min/wis/,0,0,1.0,1.0
20242025,American Int'l,Holy Cross,3.0,2.0,36.0,30.0,1.9,2.1,https://www.collegehockeynews.com/box/final/20241108/aic/hcr/,0,0,2.0,1.0
20242025,Sacred Heart,Mercyhurst,4.0,3.0,32.0,29.0,2.4,3.0,https://www.collegehockeynews.com/box/final/20241108/sac/mrc/,0,0,4.0,3.0
20242025,Niagara,Army,0.0,1.0,39.0,30.0,3.2,2.6,https://www.collegehockeynews.com/box/final/20241108/nia/arm/,0,0,0.0,1.0
20242025,RIT,Bentley,0.0,5.0,19.0,39.0,1.3,3.1,https://www.collegehockeynews.com/box/final/20241108/rit/ben/,0,0,0.0,5.0
20242025,Canisius,Air Force,0.0,2.0,21.0,30.0,2.3,3.3,https://www.collegehockeynews.com/box/final/20241108/cns/afa/,0,1,0.0,1.0
20242025,Brown,Colgate,3.0,5.0,24.0,30.0,1.9,3.2,https://www.collegehockeynews.com/box/final/20241108/brn/clg/,0,0,3.0,3.0
20242025,Yale,Cornell,2.0,2.0,10.0,33.0,1.4,3.6,https://www.collegehockeynews.com/box/final/20241108/yal/cor/,0,0,0.0,2.0
20242025,Harvard,Princeton,4.0,3.0,33.0,26.0,5.2,3.2,https://www.collegehockeynews.com/box/final/20241108/har/prn/,0,0,3.0,2.0
20242025,Dartmouth,Quinnipiac,4.0,2.0,13.0,20.0,1.2,2.6,https://www.collegehockeynews.com/box/final/20241108/dar/qui/,1,0,2.0,1.0
20242025,Mass.-Lowell,Boston University,5.0,3.0,27.0,29.0,2.1,3.2,https://www.collegehockeynews.com/box/final/20241108/uml/bu_/,0,0,4.0,1.0
20242025,Connecticut,Merrimack,1.0,4.0,35.0,21.0,2.5,1.8,https://www.collegehockeynews.com/box/final/20241108/con/mer/,0,1,0.0,3.0
20242025,Northeastern,Providence,2.0,2.0,42.0,38.0,3.4,3.3,https://www.collegehockeynews.com/box/final/20241108/noe/prv/,0,0,1.0,1.0
20242025,Massachusetts,Vermont,3.0,3.0,24.0,34.0,1.7,2.8,https://www.collegehockeynews.com/box/final/20241108/uma/ver/,0,0,3.0,2.0
20242025,Maine,Boston College,2.0,3.0,32.0,30.0,3.6,3.5,https://www.collegehockeynews.com/box/final/20241108/mne/bc_/,0,0,2.0,2.0
20242025,Arizona State,Colorado College,3.0,4.0,30.0,21.0,3.0,3.2,https://www.collegehockeynews.com/box/final/20241108/asu/cc_/,0,0,2.0,2.0
20242025,Western Michigan,Omaha,2.0,1.0,50.0,29.0,6.0,3.4,https://www.collegehockeynews.com/box/final/20241108/wmu/uno/,0,0,2.0,0.0
20242025,North Dakota,Minnesota-Duluth,7.0,3.0,30.0,35.0,2.7,3.3,https://www.collegehockeynews.com/box/final/20241108/ndk/mnd/,0,0,4.0,0.0
20242025,Miami,St. Cloud State,2.0,3.0,25.0,23.0,3.4,2.5,https://www.collegehockeynews.com/box/final/20241108/mia/stc/,0,0,2.0,2.0
20242025,Lindenwood,Denver,1.0,4.0,24.0,46.0,2.1,5.6,https://www.collegehockeynews.com/box/final/20241108/lin/den/,0,0,1.0,2.0
20242025,Alaska,Union,3.0,3.0,34.0,19.0,3.2,2.4,https://www.collegehockeynews.com/box/final/20241108/akf/uni/,0,0,1.0,3.0
20242025,Michigan Tech,Ferris State,3.0,2.0,31.0,25.0,2.1,2.7,https://www.collegehockeynews.com/box/final/20241108/mtu/fsu/,0,0,1.0,2.0
20242025,Lake Superior,Northern Michigan,5.0,0.0,20.0,34.0,2.3,2.9,https://www.collegehockeynews.com/box/final/20241108/lss/nmu/,0,0,1.0,0.0
20242025,Minnesota State,St. Thomas,5.0,3.0,24.0,31.0,2.0,2.5,https://www.collegehockeynews.com/box/final/20241108/mns/stt/,0,0,3.0,0.0
20242025,Bemidji State,Augustana,4.0,3.0,33.0,23.0,3.4,3.8,https://www.collegehockeynews.com/box/final/20241108/bmj/aug/,0,0,3.0,3.0
20242025,Merrimack,Connecticut,5.0,2.0,24.0,25.0,2.5,2.6,https://www.collegehockeynews.com/box/final/20241109/mer/con/,1,0,3.0,1.0
20242025,Boston University,Mass.-Lowell,5.0,2.0,25.0,19.0,2.2,2.2,https://www.collegehockeynews.com/box/final/20241109/bu_/uml/,0,0,5.0,0.0
20242025,Providence,Northeastern,6.0,5.0,40.0,36.0,3.9,3.0,https://www.collegehockeynews.com/box/final/20241109/prv/noe/,0,0,1.0,2.0
20242025,Massachusetts,Vermont,0.0,4.0,26.0,19.0,2.2,1.6,https://www.collegehockeynews.com/box/final/20241109/uma/ver/,0,2,0.0,2.0
20242025,Sacred Heart,Mercyhurst,4.0,1.0,50.0,35.0,3.2,2.0,https://www.collegehockeynews.com/box/final/20241109/sac/mrc/,0,0,2.0,1.0
20242025,Niagara,Army,2.0,0.0,32.0,38.0,3.5,4.0,https://www.collegehockeynews.com/box/final/20241109/nia/arm/,1,0,1.0,0.0
20242025,RIT,Bentley,6.0,2.0,31.0,35.0,2.8,3.7,https://www.collegehockeynews.com/box/final/20241109/rit/ben/,1,0,4.0,2.0
20242025,Alaska,Union,6.0,4.0,19.0,28.0,2.2,3.1,https://www.collegehockeynews.com/box/final/20241109/akf/uni/,0,0,5.0,1.0
20242025,Stonehill,Clarkson,3.0,6.0,20.0,25.0,2.1,2.6,https://www.collegehockeynews.com/box/final/20241109/stn/clk/,0,0,2.0,5.0
20242025,Lindenwood,Denver,1.0,4.0,19.0,27.0,1.1,3.1,https://www.collegehockeynews.com/box/final/20241109/lin/den/,0,0,1.0,3.0
20242025,Long Island,New Hampshire,1.0,6.0,22.0,34.0,2.5,4.3,https://www.collegehockeynews.com/box/final/20241109/liu/unh/,0,0,0.0,3.0
20242025,Arizona State,Colorado College,1.0,3.0,42.0,21.0,4.0,2.9,https://www.collegehockeynews.com/box/final/20241109/asu/cc_/,0,1,0.0,1.0
20242025,North Dakota,Minnesota-Duluth,4.0,1.0,28.0,27.0,2.5,2.5,https://www.collegehockeynews.com/box/final/20241109/ndk/mnd/,1,0,2.0,0.0
20242025,Miami,St. Cloud State,1.0,3.0,17.0,36.0,2.6,3.7,https://www.collegehockeynews.com/box/final/20241109/mia/stc/,0,0,0.0,3.0
20242025,Western Michigan,Omaha,4.0,2.0,37.0,33.0,3.1,2.8,https://www.collegehockeynews.com/box/final/20241109/wmu/uno/,1,0,3.0,0.0
20242025,Minnesota,Wisconsin,3.0,2.0,42.0,33.0,5.0,2.3,https://www.collegehockeynews.com/box/final/20241109/min/wis/,0,0,1.0,2.0
20242025,Notre Dame,Michigan,2.0,4.0,29.0,34.0,2.9,4.9,https://www.collegehockeynews.com/box/final/20241109/ndm/mic/,0,1,2.0,3.0
20242025,Ohio State,Michigan State,1.0,4.0,30.0,40.0,2.0,3.9,https://www.collegehockeynews.com/box/final/20241109/osu/msu/,0,1,0.0,3.0
20242025,Michigan Tech,Ferris State,3.0,1.0,23.0,37.0,2.9,3.2,https://www.collegehockeynews.com/box/final/20241109/mtu/fsu/,0,0,3.0,1.0
20242025,St. Thomas,Minnesota State,1.0,1.0,27.0,26.0,2.1,2.4,https://www.collegehockeynews.com/box/final/20241109/stt/mns/,0,0,1.0,1.0
20242025,Lake Superior,Northern Michigan,5.0,1.0,32.0,29.0,3.7,3.2,https://www.collegehockeynews.com/box/final/20241109/lss/nmu/,0,0,5.0,1.0
20242025,Bemidji State,Augustana,1.0,5.0,23.0,28.0,1.9,2.3,https://www.collegehockeynews.com/box/final/20241109/bmj/aug/,0,1,1.0,3.0
20242025,Yale,Colgate,4.0,3.0,35.0,24.0,3.8,3.0,https://www.collegehockeynews.com/box/final/20241109/yal/clg/,0,0,3.0,1.0
20242025,Brown,Cornell,1.0,3.0,19.0,31.0,2.2,3.2,https://www.collegehockeynews.com/box/final/20241109/brn/cor/,0,1,1.0,2.0
20242025,Dartmouth,Princeton,5.0,1.0,26.0,19.0,2.2,1.6,https://www.collegehockeynews.com/box/final/20241109/dar/prn/,0,0,4.0,1.0
20242025,Harvard,Quinnipiac,3.0,0.0,29.0,25.0,2.2,2.6,https://www.collegehockeynews.com/box/final/20241109/har/qui/,1,0,0.0,0.0
20242025,Maine,Boston College,0.0,3.0,26.0,23.0,2.6,3.2,https://www.collegehockeynews.com/box/final/20241110/mne/bc_/,0,1,0.0,2.0
20242025,Canisius,Air Force,1.0,2.0,28.0,30.0,2.6,3.7,https://www.collegehockeynews.com/box/final/20241110/cns/afa/,0,0,0.0,1.0
20242025,Merrimack,Stonehill,3.0,4.0,44.0,19.0,4.3,1.4,https://www.collegehockeynews.com/box/final/20241112/mer/stn/,0,0,3.0,2.0
20242025,Providence,Massachusetts,2.0,1.0,28.0,26.0,2.7,2.4,https://www.collegehockeynews.com/box/final/20241114/prv/uma/,0,0,1.0,1.0
20242025,Bemidji State,Minnesota,3.0,5.0,25.0,39.0,2.5,4.2,https://www.collegehockeynews.com/box/final/20241114/bmj/min/,0,1,2.0,3.0
20242025,Holy Cross,Niagara,3.0,3.0,45.0,38.0,4.2,3.6,https://www.collegehockeynews.com/box/final/20241115/hcr/nia/,0,0,3.0,2.0
20242025,Robert Morris,Sacred Heart,2.0,4.0,21.0,31.0,2.0,2.6,https://www.collegehockeynews.com/box/final/20241115/rmu/sac/,0,0,2.0,4.0
20242025,American Int'l,Bentley,2.0,5.0,19.0,30.0,1.8,2.6,https://www.collegehockeynews.com/box/final/20241115/aic/ben/,0,1,0.0,2.0
20242025,Army,RIT,5.0,1.0,36.0,20.0,2.9,1.8,https://www.collegehockeynews.com/box/final/20241115/arm/rit/,0,0,5.0,1.0
20242025,Mercyhurst,Air Force,0.0,1.0,23.0,41.0,2.2,3.7,https://www.collegehockeynews.com/box/final/20241115/mrc/afa/,0,0,0.0,1.0
20242025,Quinnipiac,Brown,3.0,2.0,38.0,20.0,3.8,1.8,https://www.collegehockeynews.com/box/final/20241115/qui/brn/,0,0,1.0,1.0
20242025,Cornell,Dartmouth,3.0,4.0,32.0,23.0,3.8,1.8,https://www.collegehockeynews.com/box/final/20241115/cor/dar/,0,0,2.0,2.0
20242025,Colgate,Harvard,4.0,2.0,33.0,35.0,3.4,3.6,https://www.collegehockeynews.com/box/final/20241115/clg/har/,0,0,4.0,2.0
20242025,Clarkson,Rensselaer,3.0,1.0,34.0,19.0,2.8,2.1,https://www.collegehockeynews.com/box/final/20241115/clk/ren/,1,0,2.0,1.0
20242025,St. Lawrence,Union,0.0,4.0,19.0,33.0,3.4,2.9,https://www.collegehockeynews.com/box/final/20241115/stl/uni/,0,1,0.0,1.0
20242025,Princeton,Yale,4.0,1.0,32.0,22.0,3.4,2.5,https://www.collegehockeynews.com/box/final/20241115/prn/yal/,0,0,3.0,1.0
20242025,Boston College,Connecticut,4.0,5.0,32.0,46.0,3.1,3.5,https://www.collegehockeynews.com/box/final/20241115/bc_/con/,0,1,2.0,4.0
20242025,Boston University,Maine,2.0,5.0,25.0,34.0,3.0,4.7,https://www.collegehockeynews.com/box/final/20241115/bu_/mne/,0,1,1.0,1.0
20242025,Northeastern,New Hampshire,1.0,4.0,24.0,31.0,3.0,3.1,https://www.collegehockeynews.com/box/final/20241115/noe/unh/,0,1,1.0,2.0
20242025,Mass.-Lowell,Vermont,5.0,2.0,27.0,21.0,2.1,1.6,https://www.collegehockeynews.com/box/final/20241115/uml/ver/,0,0,5.0,1.0
20242025,Colorado College,Western Michigan,2.0,3.0,14.0,39.0,2.0,3.5,https://www.collegehockeynews.com/box/final/20241115/cc_/wmu/,0,0,2.0,3.0
20242025,Omaha,Arizona State,4.0,2.0,23.0,43.0,1.9,3.3,https://www.collegehockeynews.com/box/final/20241115/uno/asu/,1,0,2.0,1.0
20242025,Minnesota-Duluth,Miami,5.0,0.0,29.0,21.0,3.0,2.6,https://www.collegehockeynews.com/box/final/20241115/mnd/mia/,0,0,5.0,0.0
20242025,Denver,North Dakota,5.0,2.0,39.0,24.0,3.5,3.2,https://www.collegehockeynews.com/box/final/20241115/den/ndk/,1,0,3.0,2.0
20242025,Notre Dame,Michigan State,3.0,8.0,30.0,41.0,2.4,3.8,https://www.collegehockeynews.com/box/final/20241115/ndm/msu/,0,0,2.0,4.0
20242025,Wisconsin,Penn State,5.0,4.0,28.0,36.0,3.4,3.2,https://www.collegehockeynews.com/box/final/20241115/wis/psu/,0,0,5.0,2.0
20242025,Long Island,Stonehill,5.0,1.0,39.0,21.0,3.8,1.5,https://www.collegehockeynews.com/box/final/20241115/liu/stn/,0,0,1.0,0.0
20242025,Alaska,Alaska-Anchorage,3.0,2.0,23.0,23.0,1.3,1.6,https://www.collegehockeynews.com/box/final/20241115/akf/aka/,0,0,2.0,1.0
20242025,Ohio State,Lindenwood,5.0,2.0,28.0,25.0,2.5,2.5,https://www.collegehockeynews.com/box/final/20241115/osu/lin/,0,0,4.0,1.0
20242025,Ferris State,Lake Superior,2.0,4.0,45.0,25.0,3.2,2.2,https://www.collegehockeynews.com/box/final/20241115/fsu/lss/,0,0,2.0,3.0
20242025,Northern Michigan,Minnesota State,0.0,3.0,21.0,23.0,1.8,2.0,https://www.collegehockeynews.com/box/final/20241115/nmu/mns/,0,1,0.0,2.0
20242025,Bowling Green,St. Thomas,2.0,2.0,33.0,28.0,2.8,3.1,https://www.collegehockeynews.com/box/final/20241115/bgs/stt/,0,0,0.0,1.0
20242025,Ohio State,Lindenwood,3.0,2.0,23.0,28.0,3.0,2.5,https://www.collegehockeynews.com/box/final/20241116/osu/lin/,0,0,0.0,1.0
20242025,Long Island,Stonehill,4.0,2.0,32.0,19.0,2.3,2.3,https://www.collegehockeynews.com/box/final/20241116/liu/stn/,0,0,3.0,1.0
20242025,Alaska,Alaska-Anchorage,1.0,6.0,21.0,20.0,1.7,1.7,https://www.collegehockeynews.com/box/final/20241116/akf/aka/,0,3,0.0,2.0
20242025,Minnesota,Bemidji State,1.0,3.0,39.0,21.0,6.2,2.5,https://www.collegehockeynews.com/box/final/20241116/min/bmj/,0,1,0.0,2.0
20242025,Robert Morris,Sacred Heart,3.0,6.0,30.0,39.0,2.8,3.7,https://www.collegehockeynews.com/box/final/20241116/rmu/sac/,0,0,1.0,2.0
20242025,Holy Cross,Niagara,2.0,3.0,42.0,21.0,4.2,2.3,https://www.collegehockeynews.com/box/final/20241116/hcr/nia/,0,0,0.0,3.0
20242025,American Int'l,Bentley,0.0,3.0,25.0,27.0,1.4,1.8,https://www.collegehockeynews.com/box/final/20241116/aic/ben/,0,1,0.0,2.0
20242025,Army,RIT,4.0,2.0,34.0,34.0,2.6,3.3,https://www.collegehockeynews.com/box/final/20241116/arm/rit/,0,0,3.0,1.0
20242025,Mercyhurst,Air Force,1.0,4.0,34.0,35.0,3.1,3.6,https://www.collegehockeynews.com/box/final/20241116/mrc/afa/,0,1,0.0,2.0
20242025,Clarkson,Union,4.0,1.0,18.0,29.0,2.1,2.8,https://www.collegehockeynews.com/box/final/20241116/clk/uni/,1,0,2.0,1.0
20242025,Princeton,Brown,1.0,1.0,27.0,30.0,2.1,2.9,https://www.collegehockeynews.com/box/final/20241116/prn/brn/,0,0,0.0,0.0
20242025,Colgate,Dartmouth,4.0,4.0,28.0,28.0,2.5,2.8,https://www.collegehockeynews.com/box/final/20241116/clg/dar/,0,0,3.0,4.0
20242025,Cornell,Harvard,2.0,2.0,26.0,34.0,2.8,3.6,https://www.collegehockeynews.com/box/final/20241116/cor/har/,0,0,1.0,2.0
20242025,St. Lawrence,Rensselaer,2.0,3.0,31.0,28.0,2.8,2.2,https://www.collegehockeynews.com/box/final/20241116/stl/ren/,0,1,1.0,2.0
20242025,Quinnipiac,Yale,4.0,1.0,34.0,24.0,2.8,1.7,https://www.collegehockeynews.com/box/final/20241116/qui/yal/,1,0,2.0,1.0
20242025,Omaha,Arizona State,2.0,3.0,22.0,44.0,1.2,2.7,https://www.collegehockeynews.com/box/final/20241116/uno/asu/,0,0,2.0,3.0
20242025,Colorado College,Western Michigan,1.0,1.0,28.0,28.0,2.4,3.5,https://www.collegehockeynews.com/box/final/20241116/cc_/wmu/,0,0,0.0,1.0
20242025,Denver,North Dakota,3.0,2.0,22.0,23.0,2.1,2.6,https://www.collegehockeynews.com/box/final/20241116/den/ndk/,0,0,2.0,0.0
20242025,Minnesota-Duluth,Miami,7.0,2.0,32.0,20.0,3.2,2.3,https://www.collegehockeynews.com/box/final/20241116/mnd/mia/,0,0,6.0,2.0
20242025,Massachusetts,Providence,5.0,1.0,34.0,35.0,2.7,3.2,https://www.collegehockeynews.com/box/final/20241116/uma/prv/,0,0,3.0,1.0
20242025,Mass.-Lowell,Vermont,3.0,0.0,19.0,20.0,2.2,1.7,https://www.collegehockeynews.com/box/final/20241116/uml/ver/,0,0,1.0,0.0
20242025,Boston University,Maine,2.0,2.0,22.0,32.0,2.5,5.1,https://www.collegehockeynews.com/box/final/20241116/bu_/mne/,0,0,1.0,1.0
20242025,New Hampshire,Northeastern,1.0,1.0,30.0,29.0,3.0,2.5,https://www.collegehockeynews.com/box/final/20241116/unh/noe/,0,0,1.0,1.0
20242025,Ferris State,Lake Superior,3.0,2.0,29.0,16.0,3.1,2.2,https://www.collegehockeynews.com/box/final/20241116/fsu/lss/,0,0,3.0,1.0
20242025,Northern Michigan,Minnesota State,1.0,1.0,22.0,27.0,2.0,2.5,https://www.collegehockeynews.com/box/final/20241116/nmu/mns/,0,0,1.0,1.0
20242025,Bowling Green,St. Thomas,3.0,6.0,35.0,33.0,3.2,2.9,https://www.collegehockeynews.com/box/final/20241116/bgs/stt/,0,0,3.0,3.0
20242025,Wisconsin,Penn State,6.0,3.0,31.0,33.0,4.1,3.8,https://www.collegehockeynews.com/box/final/20241116/wis/psu/,0,0,4.0,3.0
20242025,Notre Dame,Michigan State,3.0,4.0,31.0,30.0,3.1,3.0,https://www.collegehockeynews.com/box/final/20241116/ndm/msu/,0,0,1.0,4.0
20242025,Boston College,Providence,3.0,2.0,39.0,26.0,3.2,3.1,https://www.collegehockeynews.com/box/final/20241119/bc_/prv/,0,0,2.0,2.0
20242025,Stonehill,American Int'l,0.0,3.0,16.0,46.0,1.8,5.3,https://www.collegehockeynews.com/box/final/20241119/stn/aic/,0,0,0.0,2.0
20242025,Canisius,Mercyhurst,3.0,2.0,35.0,32.0,2.2,1.8,https://www.collegehockeynews.com/box/final/20241122/cns/mrc/,0,0,3.0,2.0
