season,away_team,home_team,away_goals,home_goals,away_shots,home_shots,away_xg,home_xg,url,away_eng,home_eng,away_ev_goals,home_ev_goals
20252026,Omaha,Minnesota-Duluth,2.0,0.0,21.0,32.0,2.0,3.1,https://www.collegehockeynews.com/box/final/20251115/uno/mnd/,0.0,0.0,1,0
20252026,Miami,Western Michigan,2.0,6.0,16.0,51.0,1.3,4.0,https://www.collegehockeynews.com/box/final/20251115/mia/wmu/,0.0,0.0,2,6
20252026,Arizona State,North Dakota,4.0,2.0,15.0,41.0,1.7,3.9,https://www.collegehockeynews.com/box/final/20251115/asu/ndk/,0.0,0.0,2,2
20252026,Michigan State,Notre Dame,3.0,1.0,33.0,29.0,2.8,3.2,https://www.collegehockeynews.com/box/final/20251115/msu/ndm/,1.0,0.0,2,0
20252026,Ohio State,Wisconsin,5.0,6.0,36.0,24.0,3.2,3.7,https://www.collegehockeynews.com/box/final/20251115/osu/wis/,0.0,0.0,5,5
20252026,Michigan,Penn State,2.0,4.0,34.0,31.0,3.1,2.3,https://www.collegehockeynews.com/box/final/20251115/mic/psu/,0.0,1.0,2,3
20252026,RIT,Niagara,1.0,2.0,27.0,22.0,2.5,2.4,https://www.collegehockeynews.com/box/final/20251118/rit/nia/,0.0,0.0,1,2
20252026,Alaska-Anchorage,Stonehill,4.0,0.0,29.0,35.0,2.1,3.0,https://www.collegehockeynews.com/box/final/20251118/aka/stn/,0.0,0.0,4,0
20252026,Alaska-Anchorage,Brown,2.0,5.0,37.0,33.0,3.7,2.8,https://www.collegehockeynews.com/box/final/20251119/aka/brn/,0.0,1.0,1,4
20252026,Massachusetts,Providence,2.0,1.0,30.0,49.0,2.9,4.6,https://www.collegehockeynews.com/box/final/20251120/uma/prv/,0.0,0.0,1,1
20252026,Alaska-Anchorage,Holy Cross,2.0,7.0,23.0,50.0,2.7,4.2,https://www.collegehockeynews.com/box/final/20251120/aka/hcr/,0.0,0.0,1,5
20252026,Mercyhurst,Canisius,3.0,4.0,36.0,22.0,3.6,2.3,https://www.collegehockeynews.com/box/final/20251121/mrc/cns/,0.0,0.0,3,3
20252026,Air Force,Army,6.0,3.0,39.0,24.0,4.0,2.8,https://www.collegehockeynews.com/box/final/20251121/afa/arm/,0.0,0.0,5,2
20252026,RIT,Bentley,2.0,3.0,21.0,26.0,2.2,2.6,https://www.collegehockeynews.com/box/final/20251121/rit/ben/,0.0,0.0,0,3
20252026,Lake Superior,Ferris State,2.0,1.0,21.0,33.0,2.5,3.4,https://www.collegehockeynews.com/box/final/20251121/lss/fsu/,0.0,0.0,1,0
20252026,Michigan Tech,Minnesota State,0.0,3.0,12.0,27.0,1.6,2.9,https://www.collegehockeynews.com/box/final/20251121/mtu/mns/,0.0,0.0,0,2
20252026,Bowling Green,St. Thomas,3.0,2.0,21.0,38.0,2.7,3.4,https://www.collegehockeynews.com/box/final/20251121/bgs/stt/,0.0,0.0,2,1
20252026,Northern Michigan,Bemidji State,3.0,7.0,15.0,34.0,1.6,4.2,https://www.collegehockeynews.com/box/final/20251121/nmu/bmj/,0.0,0.0,2,5
20252026,Yale,Brown,2.0,4.0,31.0,32.0,3.2,3.0,https://www.collegehockeynews.com/box/final/20251121/yal/brn/,0.0,0.0,1,3
20252026,RPI,Colgate,1.0,2.0,28.0,30.0,3.2,3.2,https://www.collegehockeynews.com/box/final/20251121/ren/clg/,0.0,0.0,0,2
20252026,Union,Cornell,1.0,2.0,19.0,23.0,2.5,2.6,https://www.collegehockeynews.com/box/final/20251121/uni/cor/,0.0,0.0,0,1
20252026,St. Lawrence,Princeton,4.0,7.0,19.0,31.0,1.7,2.4,https://www.collegehockeynews.com/box/final/20251121/stl/prn/,0.0,1.0,2,3
20252026,Clarkson,Quinnipiac,1.0,4.0,23.0,34.0,3.2,4.0,https://www.collegehockeynews.com/box/final/20251121/clk/qui/,0.0,0.0,0,2
20252026,Connecticut,New Hampshire,4.0,1.0,22.0,37.0,2.5,3.7,https://www.collegehockeynews.com/box/final/20251121/con/unh/,1.0,0.0,2,1
20252026,Boston University,Northeastern,2.0,3.0,34.0,25.0,2.8,2.9,https://www.collegehockeynews.com/box/final/20251121/bu_/noe/,0.0,0.0,2,3
20252026,Maine,Boston College,3.0,7.0,38.0,28.0,4.2,4.3,https://www.collegehockeynews.com/box/final/20251121/mne/bc_/,0.0,1.0,2,4
20252026,Minnesota-Duluth,Colorado College,4.0,2.0,30.0,20.0,2.0,2.0,https://www.collegehockeynews.com/box/final/20251121/mnd/cc_/,1.0,0.0,1,2
20252026,Western Michigan,Omaha,7.0,2.0,43.0,23.0,2.2,1.3,https://www.collegehockeynews.com/box/final/20251121/wmu/uno/,0.0,0.0,4,1
20252026,Denver,Arizona State,7.0,1.0,33.0,32.0,2.3,2.4,https://www.collegehockeynews.com/box/final/20251121/den/asu/,0.0,0.0,5,0
20252026,St. Cloud State,Miami,5.0,6.0,19.0,34.0,2.3,3.1,https://www.collegehockeynews.com/box/final/20251121/stc/mia/,0.0,0.0,2,5
20252026,Ohio State,Michigan,2.0,5.0,22.0,45.0,3.0,6.2,https://www.collegehockeynews.com/box/final/20251121/osu/mic/,0.0,0.0,1,4
20252026,Penn State,Minnesota,2.0,3.0,29.0,29.0,3.0,3.2,https://www.collegehockeynews.com/box/final/20251121/psu/min/,0.0,0.0,2,2
20252026,Wisconsin,Michigan State,5.0,4.0,34.0,39.0,2.7,3.5,https://www.collegehockeynews.com/box/final/20251121/wis/msu/,0.0,0.0,4,3
20252026,Robert Morris,Lindenwood,2.0,6.0,24.0,50.0,2.5,6.0,https://www.collegehockeynews.com/box/final/20251121/rmu/lin/,0.0,0.0,1,4
20252026,Merrimack,Long Island,6.0,2.0,36.0,25.0,3.4,2.3,https://www.collegehockeynews.com/box/final/20251121/mer/liu/,0.0,0.0,3,1
20252026,Denver,Arizona State,2.0,3.0,44.0,27.0,2.9,2.5,https://www.collegehockeynews.com/box/final/20251122/den/asu/,0.0,0.0,2,2
20252026,Minnesota-Duluth,Colorado College,1.0,2.0,30.0,40.0,2.7,4.1,https://www.collegehockeynews.com/box/final/20251122/mnd/cc_/,0.0,0.0,0,2
20252026,St. Cloud State,Miami,4.0,2.0,29.0,37.0,2.2,2.5,https://www.collegehockeynews.com/box/final/20251122/stc/mia/,1.0,0.0,0,1
20252026,Western Michigan,Omaha,4.0,2.0,32.0,29.0,2.2,2.2,https://www.collegehockeynews.com/box/final/20251122/wmu/uno/,1.0,0.0,3,2
20252026,Long Island,Sacred Heart,2.0,7.0,35.0,37.0,2.7,2.4,https://www.collegehockeynews.com/box/final/20251122/liu/sac/,0.0,0.0,1,5
20252026,Robert Morris,Lindenwood,3.0,5.0,31.0,39.0,3.8,4.2,https://www.collegehockeynews.com/box/final/20251122/rmu/lin/,0.0,0.0,1,4
20252026,Harvard,Vermont,5.0,1.0,14.0,24.0,1.1,1.8,https://www.collegehockeynews.com/box/final/20251122/har/ver/,0.0,0.0,4,1
20252026,Lake Superior,Ferris State,3.0,4.0,25.0,27.0,2.3,2.6,https://www.collegehockeynews.com/box/final/20251122/lss/fsu/,0.0,0.0,2,4
20252026,Michigan Tech,Minnesota State,2.0,3.0,29.0,20.0,2.2,1.4,https://www.collegehockeynews.com/box/final/20251122/mtu/mns/,0.0,0.0,0,3
20252026,Bowling Green,St. Thomas,2.0,6.0,41.0,42.0,4.1,4.5,https://www.collegehockeynews.com/box/final/20251122/bgs/stt/,0.0,1.0,0,3
20252026,Northern Michigan,Bemidji State,2.0,6.0,21.0,28.0,2.1,4.0,https://www.collegehockeynews.com/box/final/20251122/nmu/bmj/,0.0,1.0,0,1
20252026,New Hampshire,Connecticut,4.0,3.0,30.0,36.0,2.2,3.0,https://www.collegehockeynews.com/box/final/20251122/unh/con/,0.0,0.0,3,2
20252026,Northeastern,Boston University,3.0,4.0,26.0,47.0,3.2,4.5,https://www.collegehockeynews.com/box/final/20251122/noe/bu_/,0.0,0.0,1,2
20252026,Providence,Massachusetts,5.0,1.0,45.0,20.0,3.1,2.0,https://www.collegehockeynews.com/box/final/20251122/prv/uma/,1.0,0.0,4,1
20252026,Maine,Boston College,3.0,0.0,19.0,21.0,2.8,3.6,https://www.collegehockeynews.com/box/final/20251122/mne/bc_/,0.0,0.0,2,0
20252026,Mercyhurst,Canisius,1.0,5.0,25.0,25.0,2.1,2.5,https://www.collegehockeynews.com/box/final/20251122/mrc/cns/,0.0,0.0,1,5
20252026,Air Force,Army,3.0,2.0,24.0,33.0,2.6,3.5,https://www.collegehockeynews.com/box/final/20251122/afa/arm/,0.0,0.0,2,1
20252026,Union,Colgate,4.0,4.0,36.0,34.0,4.2,4.3,https://www.collegehockeynews.com/box/final/20251122/uni/clg/,0.0,0.0,3,3
20252026,RPI,Cornell,1.0,6.0,24.0,28.0,2.0,3.2,https://www.collegehockeynews.com/box/final/20251122/ren/cor/,0.0,0.0,1,4
20252026,Clarkson,Princeton,3.0,4.0,26.0,28.0,2.0,3.1,https://www.collegehockeynews.com/box/final/20251122/clk/prn/,0.0,0.0,1,4
20252026,St. Lawrence,Quinnipiac,2.0,4.0,19.0,51.0,2.0,7.3,https://www.collegehockeynews.com/box/final/20251122/stl/qui/,0.0,0.0,1,3
20252026,Brown,Yale,1.0,3.0,41.0,22.0,1.9,1.9,https://www.collegehockeynews.com/box/final/20251122/brn/yal/,0.0,0.0,0,2
20252026,Ohio State,Michigan,1.0,8.0,39.0,30.0,4.8,5.2,https://www.collegehockeynews.com/box/final/20251122/osu/mic/,0.0,0.0,0,6
20252026,Wisconsin,Michigan State,2.0,1.0,28.0,33.0,2.8,2.8,https://www.collegehockeynews.com/box/final/20251122/wis/msu/,0.0,0.0,1,0
20252026,Penn State,Minnesota,2.0,1.0,29.0,24.0,2.5,2.3,https://www.collegehockeynews.com/box/final/20251122/psu/min/,0.0,0.0,0,0
20252026,Alaska-Anchorage,Holy Cross,0.0,1.0,28.0,34.0,3.4,4.5,https://www.collegehockeynews.com/box/final/20251123/aka/hcr/,0.0,0.0,0,1
20252026,Stonehill,Connecticut,3.0,3.0,26.0,38.0,1.9,2.8,https://www.collegehockeynews.com/box/final/20251125/stn/con/,0.0,0.0,1,2
20252026,Bentley,Army,3.0,1.0,28.0,27.0,2.4,1.7,https://www.collegehockeynews.com/box/final/20251125/ben/arm/,1.0,0.0,2,1
20252026,Notre Dame,Merrimack,5.0,4.0,33.0,35.0,2.8,3.0,https://www.collegehockeynews.com/box/final/20251126/ndm/mer/,0.0,0.0,4,3
20252026,Holy Cross,Quinnipiac,6.0,7.0,24.0,33.0,2.7,4.8,https://www.collegehockeynews.com/box/final/20251126/hcr/qui/,0.0,0.0,5,5
20252026,Colgate,Michigan State,2.0,5.0,31.0,42.0,2.8,4.3,https://www.collegehockeynews.com/box/final/20251126/clg/msu/,0.0,0.0,2,5
20252026,Air Force,Canisius,6.0,3.0,29.0,32.0,2.4,4.2,https://www.collegehockeynews.com/box/final/20251128/afa/cns/,0.0,0.0,5,3
20252026,Robert Morris,Mercyhurst,3.0,1.0,25.0,21.0,1.6,1.9,https://www.collegehockeynews.com/box/final/20251128/rmu/mrc/,0.0,0.0,1,1
20252026,Notre Dame,Boston College,3.0,5.0,23.0,34.0,3.2,5.2,https://www.collegehockeynews.com/box/final/20251128/ndm/bc_/,0.0,0.0,2,5
20252026,Ohio State,Arizona State,2.0,3.0,32.0,33.0,2.5,3.6,https://www.collegehockeynews.com/box/final/20251128/osu/asu/,0.0,0.0,2,2
20252026,Colgate,Michigan State,1.0,4.0,26.0,43.0,2.0,3.5,https://www.collegehockeynews.com/box/final/20251128/clg/msu/,0.0,0.0,0,2
20252026,Vermont,Dartmouth,2.0,7.0,24.0,33.0,2.1,3.1,https://www.collegehockeynews.com/box/final/20251128/ver/dar/,0.0,0.0,2,5
20252026,RPI,Niagara,4.0,1.0,37.0,20.0,3.5,2.5,https://www.collegehockeynews.com/box/final/20251128/ren/nia/,0.0,0.0,4,1
20252026,Long Island,Lindenwood,2.0,5.0,41.0,39.0,3.4,4.1,https://www.collegehockeynews.com/box/final/20251128/liu/lin/,0.0,0.0,2,3
20252026,Princeton,Bowling Green,1.0,4.0,18.0,30.0,1.9,2.3,https://www.collegehockeynews.com/box/final/20251128/prn/bgs/,0.0,0.0,1,4
20252026,Providence,Colorado College,2.0,3.0,25.0,33.0,3.0,4.5,https://www.collegehockeynews.com/box/final/20251128/prv/cc_/,0.0,0.0,0,2
20252026,Michigan,Harvard,5.0,1.0,33.0,33.0,3.2,3.3,https://www.collegehockeynews.com/box/final/20251128/mic/har/,0.0,0.0,4,1
20252026,Omaha,Yale,1.0,2.0,31.0,17.0,2.7,1.0,https://www.collegehockeynews.com/box/final/20251128/uno/yal/,0.0,0.0,1,2
20252026,North Dakota,Bemidji State,5.0,3.0,42.0,20.0,4.8,2.7,https://www.collegehockeynews.com/box/final/20251128/ndk/bmj/,1.0,0.0,1,3
20252026,Miami,RIT,4.0,0.0,31.0,23.0,3.3,2.6,https://www.collegehockeynews.com/box/final/20251128/mia/rit/,2.0,0.0,1,0
20252026,Sacred Heart,Union,1.0,8.0,19.0,32.0,2.2,2.8,https://www.collegehockeynews.com/box/final/20251128/sac/uni/,0.0,0.0,1,5
20252026,Alaska,St. Lawrence,2.0,0.0,25.0,19.0,3.4,2.7,https://www.collegehockeynews.com/box/final/20251128/akf/stl/,0.0,0.0,2,0
20252026,Clarkson,Mass.-Lowell,2.0,0.0,31.0,21.0,3.3,2.2,https://www.collegehockeynews.com/box/final/20251128/clk/uml/,0.0,0.0,1,0
20252026,St. Thomas,Michigan Tech,3.0,3.0,41.0,23.0,3.4,2.9,https://www.collegehockeynews.com/box/final/20251128/stt/mtu/,0.0,0.0,2,1
20252026,Minnesota State,Northern Michigan,4.0,0.0,37.0,35.0,4.5,3.2,https://www.collegehockeynews.com/box/final/20251128/mns/nmu/,1.0,0.0,1,0
20252026,Augustana,Lake Superior,1.0,2.0,25.0,32.0,2.7,2.7,https://www.collegehockeynews.com/box/final/20251128/aug/lss/,0.0,0.0,0,1
20252026,Air Force,Canisius,3.0,3.0,23.0,32.0,2.9,3.1,https://www.collegehockeynews.com/box/final/20251129/afa/cns/,0.0,0.0,0,2
20252026,Mercyhurst,Robert Morris,1.0,1.0,20.0,37.0,1.4,3.3,https://www.collegehockeynews.com/box/final/20251129/mrc/rmu/,0.0,0.0,0,1
20252026,Mass.-Lowell,St. Lawrence,7.0,3.0,47.0,12.0,5.6,1.6,https://www.collegehockeynews.com/box/final/20251129/uml/stl/,1.0,0.0,5,3
20252026,Alaska,Clarkson,3.0,2.0,21.0,23.0,2.8,2.8,https://www.collegehockeynews.com/box/final/20251129/akf/clk/,0.0,0.0,3,2
20252026,RIT,Sacred Heart,0.0,3.0,26.0,21.0,2.4,2.7,https://www.collegehockeynews.com/box/final/20251129/rit/sac/,0.0,2.0,0,1
20252026,Union,Miami,2.0,3.0,31.0,28.0,2.9,2.7,https://www.collegehockeynews.com/box/final/20251129/uni/mia/,0.0,0.0,2,2
20252026,Merrimack,Dartmouth,0.0,1.0,24.0,21.0,2.0,2.6,https://www.collegehockeynews.com/box/final/20251129/mer/dar/,0.0,0.0,0,1
20252026,Brown,Northeastern,1.0,4.0,28.0,32.0,2.7,2.9,https://www.collegehockeynews.com/box/final/20251129/brn/noe/,0.0,1.0,1,3
20252026,Stonehill,Quinnipiac,2.0,3.0,18.0,42.0,1.8,5.4,https://www.collegehockeynews.com/box/final/20251129/stn/qui/,0.0,0.0,2,1
20252026,Massachusetts,Army,4.0,5.0,38.0,22.0,3.1,1.5,https://www.collegehockeynews.com/box/final/20251129/uma/arm/,0.0,0.0,2,3
20252026,RPI,Niagara,3.0,2.0,25.0,38.0,2.2,2.8,https://www.collegehockeynews.com/box/final/20251129/ren/nia/,0.0,0.0,1,1
20252026,Ohio State,Arizona State,3.0,4.0,31.0,42.0,2.6,3.8,https://www.collegehockeynews.com/box/final/20251129/osu/asu/,0.0,0.0,2,4
20252026,New Hampshire,Bentley,3.0,0.0,27.0,22.0,2.0,1.7,https://www.collegehockeynews.com/box/final/20251129/unh/ben/,0.0,0.0,2,0
20252026,Long Island,Lindenwood,5.0,2.0,41.0,33.0,4.9,3.7,https://www.collegehockeynews.com/box/final/20251129/liu/lin/,0.0,0.0,3,2
20252026,Providence,Colorado College,2.0,1.0,27.0,38.0,4.0,4.6,https://www.collegehockeynews.com/box/final/20251129/prv/cc_/,0.0,0.0,2,1
20252026,Bemidji State,North Dakota,1.0,2.0,34.0,30.0,3.1,3.7,https://www.collegehockeynews.com/box/final/20251129/bmj/ndk/,0.0,0.0,1,1
20252026,Princeton,Bowling Green,3.0,4.0,22.0,16.0,2.3,1.3,https://www.collegehockeynews.com/box/final/20251129/prn/bgs/,0.0,0.0,3,2
20252026,Minnesota,Denver,6.0,5.0,25.0,52.0,2.8,5.7,https://www.collegehockeynews.com/box/final/20251129/min/den/,0.0,0.0,4,3
20252026,Michigan,Harvard,4.0,3.0,26.0,32.0,2.6,3.5,https://www.collegehockeynews.com/box/final/20251129/mic/har/,0.0,0.0,3,1
20252026,Omaha,Yale,3.0,1.0,34.0,29.0,2.4,3.7,https://www.collegehockeynews.com/box/final/20251129/uno/yal/,1.0,0.0,2,1
20252026,Boston University,Cornell,2.0,1.0,17.0,29.0,1.9,2.7,https://www.collegehockeynews.com/box/final/20251129/bu_/cor/,0.0,0.0,1,1
20252026,St. Thomas,Michigan Tech,2.0,1.0,28.0,30.0,2.3,3.6,https://www.collegehockeynews.com/box/final/20251129/stt/mtu/,0.0,0.0,0,1
20252026,Minnesota State,Northern Michigan,3.0,2.0,36.0,33.0,4.0,3.0,https://www.collegehockeynews.com/box/final/20251129/mns/nmu/,0.0,0.0,1,0
20252026,Augustana,Lake Superior,2.0,1.0,29.0,22.0,3.0,1.8,https://www.collegehockeynews.com/box/final/20251129/aug/lss/,0.0,0.0,1,1
20252026,Minnesota,Ohio State,6.0,3.0,28.0,35.0,2.6,3.5,https://www.collegehockeynews.com/box/final/20251204/min/osu/,2.0,0.0,3,3
20252026,Assumption,Long Island,,,,,,,https://www.collegehockeynews.com/box/final/20251205/401/liu/,0.0,0.0,0,7
20252026,Minnesota,Ohio State,5.0,6.0,19.0,36.0,1.5,4.3,https://www.collegehockeynews.com/box/final/20251205/min/osu/,0.0,0.0,4,3
20252026,Wisconsin,Notre Dame,7.0,4.0,37.0,31.0,2.9,2.4,https://www.collegehockeynews.com/box/final/20251205/wis/ndm/,2.0,0.0,5,3
20252026,Michigan,Michigan State,3.0,0.0,27.0,23.0,2.4,2.6,https://www.collegehockeynews.com/box/final/20251205/mic/msu/,0.0,0.0,2,0
20252026,Canisius,RIT,1.0,3.0,22.0,27.0,2.1,2.9,https://www.collegehockeynews.com/box/final/20251205/cns/rit/,0.0,0.0,1,1
20252026,Army,Sacred Heart,3.0,3.0,43.0,36.0,4.0,3.5,https://www.collegehockeynews.com/box/final/20251205/arm/sac/,0.0,0.0,1,1
20252026,Niagara,Bentley,3.0,1.0,19.0,38.0,1.7,3.1,https://www.collegehockeynews.com/box/final/20251205/nia/ben/,1.0,0.0,2,1
20252026,Robert Morris,Air Force,1.0,4.0,22.0,30.0,2.5,3.8,https://www.collegehockeynews.com/box/final/20251205/rmu/afa/,0.0,0.0,1,4
20252026,Cornell,Clarkson,1.0,4.0,33.0,29.0,3.1,2.3,https://www.collegehockeynews.com/box/final/20251205/cor/clk/,0.0,0.0,0,4
20252026,Brown,Dartmouth,3.0,7.0,17.0,41.0,2.2,3.9,https://www.collegehockeynews.com/box/final/20251205/brn/dar/,0.0,0.0,3,6
20252026,Yale,Harvard,2.0,3.0,13.0,31.0,1.1,2.5,https://www.collegehockeynews.com/box/final/20251205/yal/har/,0.0,0.0,1,2
20252026,Quinnipiac,RPI,5.0,1.0,27.0,17.0,4.2,2.7,https://www.collegehockeynews.com/box/final/20251205/qui/ren/,0.0,0.0,4,1
20252026,Colgate,St. Lawrence,4.0,2.0,28.0,27.0,3.0,1.8,https://www.collegehockeynews.com/box/final/20251205/clg/stl/,0.0,0.0,3,2
20252026,Princeton,Union,5.0,1.0,26.0,30.0,2.4,3.2,https://www.collegehockeynews.com/box/final/20251205/prn/uni/,0.0,0.0,5,0
20252026,Vermont,Boston University,1.0,2.0,26.0,28.0,2.4,1.9,https://www.collegehockeynews.com/box/final/20251205/ver/bu_/,0.0,0.0,1,2
20252026,New Hampshire,Maine,1.0,0.0,14.0,21.0,1.4,3.1,https://www.collegehockeynews.com/box/final/20251205/unh/mne/,0.0,0.0,1,0
20252026,Connecticut,Merrimack,3.0,0.0,36.0,19.0,3.7,1.4,https://www.collegehockeynews.com/box/final/20251205/con/mer/,0.0,0.0,3,0
20252026,Boston College,Mass.-Lowell,3.0,1.0,29.0,20.0,3.0,2.3,https://www.collegehockeynews.com/box/final/20251205/bc_/uml/,0.0,0.0,1,1
20252026,Miami,Denver,0.0,4.0,22.0,42.0,1.9,4.1,https://www.collegehockeynews.com/box/final/20251205/mia/den/,0.0,0.0,0,3
20252026,North Dakota,St. Cloud State,4.0,3.0,23.0,23.0,3.4,2.8,https://www.collegehockeynews.com/box/final/20251205/ndk/stc/,0.0,0.0,3,2
20252026,Minnesota-Duluth,Western Michigan,4.0,1.0,30.0,23.0,2.4,2.7,https://www.collegehockeynews.com/box/final/20251205/mnd/wmu/,0.0,0.0,1,1
20252026,Stonehill,Alaska-Anchorage,3.0,2.0,48.0,16.0,2.8,1.1,https://www.collegehockeynews.com/box/final/20251205/stn/aka/,0.0,0.0,3,1
20252026,Northern Michigan,Bowling Green,3.0,2.0,20.0,36.0,2.2,2.8,https://www.collegehockeynews.com/box/final/20251205/nmu/bgs/,0.0,0.0,3,1
20252026,Ferris State,Minnesota State,1.0,5.0,23.0,27.0,2.0,2.3,https://www.collegehockeynews.com/box/final/20251205/fsu/mns/,0.0,0.0,1,2
20252026,Lake Superior,St. Thomas,5.0,3.0,31.0,47.0,2.1,4.2,https://www.collegehockeynews.com/box/final/20251205/lss/stt/,0.0,0.0,2,1
20252026,Bemidji State,Augustana,1.0,3.0,37.0,24.0,3.3,3.4,https://www.collegehockeynews.com/box/final/20251205/bmj/aug/,0.0,1.0,0,1
20252026,Mercyhurst,Holy Cross,1.0,4.0,18.0,35.0,1.2,3.5,https://www.collegehockeynews.com/box/final/20251206/mrc/hcr/,0.0,1.0,1,1
20252026,Army,Sacred Heart,2.0,0.0,17.0,26.0,2.5,4.2,https://www.collegehockeynews.com/box/final/20251206/arm/sac/,0.0,0.0,1,0
20252026,Robert Morris,Air Force,6.0,3.0,38.0,35.0,3.5,3.8,https://www.collegehockeynews.com/box/final/20251206/rmu/afa/,1.0,0.0,4,3
20252026,Niagara,Bentley,2.0,3.0,28.0,23.0,2.8,2.0,https://www.collegehockeynews.com/box/final/20251206/nia/ben/,0.0,0.0,1,1
20252026,RIT,Canisius,2.0,4.0,29.0,23.0,2.7,2.4,https://www.collegehockeynews.com/box/final/20251206/rit/cns/,0.0,0.0,2,1
20252026,Merrimack,Connecticut,2.0,5.0,38.0,39.0,3.2,3.8,https://www.collegehockeynews.com/box/final/20251206/mer/con/,0.0,0.0,2,4
20252026,Vermont,Boston University,3.0,2.0,20.0,32.0,1.9,3.1,https://www.collegehockeynews.com/box/final/20251206/ver/bu_/,0.0,0.0,3,2
20252026,New Hampshire,Maine,3.0,2.0,17.0,30.0,2.1,3.9,https://www.collegehockeynews.com/box/final/20251206/unh/mne/,0.0,0.0,3,2
20252026,Massachusetts,Northeastern,2.0,3.0,24.0,27.0,2.5,2.5,https://www.collegehockeynews.com/box/final/20251206/uma/noe/,0.0,0.0,1,0
20252026,Mass.-Lowell,Boston College,1.0,3.0,32.0,35.0,3.3,4.1,https://www.collegehockeynews.com/box/final/20251206/uml/bc_/,0.0,0.0,0,1
20252026,Quinnipiac,Union,0.0,4.0,31.0,42.0,3.4,3.3,https://www.collegehockeynews.com/box/final/20251206/qui/uni/,0.0,0.0,0,2
20252026,Princeton,RPI,4.0,0.0,35.0,22.0,2.9,2.1,https://www.collegehockeynews.com/box/final/20251206/prn/ren/,0.0,0.0,3,0
20252026,Colgate,Clarkson,3.0,5.0,27.0,31.0,2.9,2.8,https://www.collegehockeynews.com/box/final/20251206/clg/clk/,0.0,1.0,2,4
20252026,Yale,Dartmouth,1.0,6.0,16.0,34.0,1.7,2.6,https://www.collegehockeynews.com/box/final/20251206/yal/dar/,0.0,0.0,0,5
20252026,Brown,Harvard,3.0,7.0,21.0,51.0,2.4,4.8,https://www.collegehockeynews.com/box/final/20251206/brn/har/,0.0,0.0,3,6
20252026,Cornell,St. Lawrence,7.0,2.0,33.0,20.0,2.8,2.2,https://www.collegehockeynews.com/box/final/20251206/cor/stl/,0.0,0.0,5,0
20252026,Stonehill,Alaska-Anchorage,4.0,3.0,46.0,36.0,3.3,2.3,https://www.collegehockeynews.com/box/final/20251206/stn/aka/,0.0,0.0,4,3
20252026,Miami,Denver,2.0,5.0,25.0,31.0,2.3,2.7,https://www.collegehockeynews.com/box/final/20251206/mia/den/,0.0,1.0,2,1
20252026,North Dakota,St. Cloud State,4.0,2.0,25.0,37.0,2.2,3.7,https://www.collegehockeynews.com/box/final/20251206/ndk/stc/,1.0,0.0,1,1
20252026,Minnesota-Duluth,Western Michigan,2.0,3.0,20.0,30.0,1.5,2.7,https://www.collegehockeynews.com/box/final/20251206/mnd/wmu/,0.0,0.0,2,3
20252026,Wisconsin,Notre Dame,9.0,2.0,36.0,33.0,3.4,2.4,https://www.collegehockeynews.com/box/final/20251206/wis/ndm/,0.0,0.0,8,0
20252026,Michigan State,Michigan,3.0,1.0,33.0,31.0,4.1,3.7,https://www.collegehockeynews.com/box/final/20251206/msu/mic/,1.0,0.0,2,0
20252026,Northern Michigan,Bowling Green,3.0,4.0,27.0,39.0,1.9,3.6,https://www.collegehockeynews.com/box/final/20251206/nmu/bgs/,0.0,0.0,2,2
20252026,Ferris State,Minnesota State,4.0,1.0,23.0,20.0,2.0,2.1,https://www.collegehockeynews.com/box/final/20251206/fsu/mns/,1.0,0.0,1,0
20252026,Lake Superior,St. Thomas,1.0,4.0,28.0,32.0,2.5,3.2,https://www.collegehockeynews.com/box/final/20251206/lss/stt/,0.0,0.0,1,2
20252026,Bemidji State,Augustana,4.0,4.0,39.0,22.0,3.6,2.1,https://www.collegehockeynews.com/box/final/20251207/bmj/aug/,0.0,0.0,2,3
20252026,Massachusetts,Northeastern,2.0,0.0,16.0,37.0,2.0,3.5,https://www.collegehockeynews.com/box/final/20251207/uma/noe/,1.0,0.0,1,0
20252026,Providence,Brown,4.0,2.0,47.0,31.0,4.7,3.9,https://www.collegehockeynews.com/box/final/20251209/prv/brn/,1.0,0.0,1,2
20252026,Mass.-Lowell,Maine,4.0,5.0,26.0,27.0,2.8,3.7,https://www.collegehockeynews.com/box/final/20251210/uml/mne/,0.0,0.0,3,1
20252026,Arizona State,Minnesota-Duluth,1.0,3.0,17.0,39.0,1.8,3.6,https://www.collegehockeynews.com/box/final/20251212/asu/mnd/,0.0,1.0,1,1
20252026,Denver,St. Cloud State,5.0,1.0,35.0,38.0,4.1,3.0,https://www.collegehockeynews.com/box/final/20251212/den/stc/,0.0,0.0,5,1
20252026,Colorado College,Miami,4.0,4.0,23.0,31.0,2.1,2.2,https://www.collegehockeynews.com/box/final/20251212/cc_/mia/,0.0,0.0,3,2
20252026,Omaha,North Dakota,1.0,4.0,31.0,29.0,2.7,2.6,https://www.collegehockeynews.com/box/final/20251212/uno/ndk/,0.0,0.0,1,2
20252026,Army,Dartmouth,0.0,3.0,19.0,40.0,1.6,3.1,https://www.collegehockeynews.com/box/final/20251212/arm/dar/,0.0,1.0,0,1
