Day,Date,Time,Visitor_Team,Visitor_Score,Location_Indicator,Home_Team,Home_Score,OT_Info,Notes,Type,Is_Final,Is_Neutral,Is_Exhibition,Is_OT,Season
Sun.,2022-01-30,1:00 ET,Maine,4,@,Providence,1,,,he,True,False,False,False,20212022
Mon.,2022-01-31,12:00 ET,Post,2,@,Sacred Heart,3,,,new,True,False,False,False,20212022
Mon.,2022-01-31,7:15 CT,Wisconsin,3,@,St. Thomas,1,,,wc,True,False,False,False,20212022
Tue.,2022-02-01,5:00 ET,Harvard,4,vs,Boston University,1,,,nc,True,True,False,False,20212022
Tue.,2022-02-01,8:00 ET,Boston College,3,@,Northeastern,1,,,nc,True,False,False,False,20212022
Tue.,2022-02-01,6:00 ET,Clarkson,3,@,Colgate,1,,,ec,True,False,False,False,20212022
Tue.,2022-02-01,4:00 ET,Princeton,3,@,RPI,2,OT,,ec,True,False,False,True,20212022
Tue.,2022-02-01,7:00 ET,St. Lawrence,0,@,Cornell,4,,,ec,True,False,False,False,20212022
Tue.,2022-02-01,7:00 ET,Providence,4,@,Holy Cross,1,,,he,True,False,False,False,20212022
Tue.,2022-02-01,3:00 ET,Minnesota Duluth,5,@,St. Cloud State,1,,,wc,True,False,False,False,20212022
Fri.,2022-02-04,6:00 ET,Syracuse,1,@,Penn State,1,OT,,ch,True,False,False,True,20212022
Fri.,2022-02-04,6:05 ET,RIT,1,@,Mercyhurst,5,,,ch,True,False,False,False,20212022
Fri.,2022-02-04,6:00 ET,Quinnipiac,2,@,Clarkson,1,OT,,ec,True,False,False,True,20212022
Fri.,2022-02-04,2:00 ET,Harvard,2,@,Colgate,6,,,ec,True,False,False,False,20212022
Fri.,2022-02-04,6:00 ET,Princeton,0,@,St. Lawrence,3,,,ec,True,False,False,False,20212022
Fri.,2022-02-04,6:00 ET,Brown,6,@,Union,1,,,ec,True,False,False,False,20212022
Fri.,2022-02-04,6:00 ET,Yale,3,@,RPI,0,,,ec,True,False,False,False,20212022
Fri.,2022-02-04,2:00 ET,Boston College,5,@,New Hampshire,3,,,he,True,False,False,False,20212022
Fri.,2022-02-04,4:00 ET,Northeastern,5,@,Merrimack,0,,,he,True,False,False,False,20212022
Fri.,2022-02-04,6:00 ET,Vermont,2,@,Maine,1,,,he,True,False,False,False,20212022
Fri.,2022-02-04,7:00 ET,Connecticut,1,@,Boston University,1,OT,,he,True,False,False,True,20212022
Fri.,2022-02-04,7:00 ET,Franklin Pierce,9,@,St. Michael's,3,,,new,True,False,False,False,20212022
Fri.,2022-02-04,8:00 ET,Saint Anselm,5,@,Post,2,,,new,True,False,False,False,20212022
Fri.,2022-02-04,4:00 ET,LIU,1,@,Sacred Heart,0,,,new,True,False,False,False,20212022
Fri.,2022-02-04,6:07 CT,Ohio State,5,@,Minnesota State,0,,,wc,True,False,False,False,20212022
Fri.,2022-02-04,7:00 CT,Minnesota Duluth,3,@,Wisconsin,0,,,wc,True,False,False,False,20212022
Fri.,2022-02-04,6:07 CT,Bemidji State,0,@,Minnesota,7,,,wc,True,False,False,False,20212022
Sat.,2022-02-05,6:05 ET,RIT,2,@,Mercyhurst,3,OT,,ch,True,False,False,True,20212022
Sat.,2022-02-05,2:00 ET,Syracuse,2,@,Penn State,1,OT,,ch,True,False,False,True,20212022
Sat.,2022-02-05,2:00 ET,Harvard,6,@,Cornell,3,,,ec,True,False,False,False,20212022
Sat.,2022-02-05,3:00 ET,Princeton,1,@,Clarkson,7,,,ec,True,False,False,False,20212022
Sat.,2022-02-05,3:00 ET,Quinnipiac,1,@,St. Lawrence,2,,,ec,True,False,False,False,20212022
Sat.,2022-02-05,3:00 ET,Yale,7,@,Union,0,,,ec,True,False,False,False,20212022
Sat.,2022-02-05,3:00 ET,Boston University,0,@,Boston College,3,,,he,True,False,False,False,20212022
Sat.,2022-02-05,2:00 ET,Holy Cross,2,@,Providence,3,OT,,he,True,False,False,True,20212022
Sat.,2022-02-05,2:00 ET,Vermont,3,@,Maine,1,,,he,True,False,False,False,20212022
Sat.,2022-02-05,2:00 ET,Connecticut,5,@,New Hampshire,0,,,he,True,False,False,False,20212022
Sat.,2022-02-05,4:00 ET,Franklin Pierce,6,@,St. Michael's,0,,,new,True,False,False,False,20212022
Sat.,2022-02-05,3:30 ET,Saint Anselm,3,@,Post,0,,,new,True,False,False,False,20212022
Sat.,2022-02-05,2:00 ET,Sacred Heart,2,@,LIU,2,OT,,new,True,False,False,True,20212022
Sat.,2022-02-05,8:00 CT,Minnesota Duluth,1,@,Wisconsin,5,,,wc,True,False,False,False,20212022
Sat.,2022-02-05,2:07 CT,St. Thomas,3,@,St. Cloud State,2,,,wc,True,False,False,False,20212022
Sat.,2022-02-05,3:07 CT,Ohio State,7,@,Minnesota State,1,,,wc,True,False,False,False,20212022
Sat.,2022-02-05,4:07 CT,Bemidji State,2,@,Minnesota,5,,,wc,True,False,False,False,20212022
Sun.,2022-02-06,2:00 ET,Quinnipiac,1,@,St. Lawrence,5,,,ec,True,False,False,False,20212022
Sun.,2022-02-06,3:00 ET,Brown,3,@,Dartmouth,3,OT,,ec,True,False,False,True,20212022
Sun.,2022-02-06,2:00 ET,Colgate,2,@,Cornell,3,,,ec,True,False,False,False,20212022
Sun.,2022-02-06,2:00 ET,Providence,3,@,Holy Cross,2,OT,,he,True,False,False,True,20212022
Sun.,2022-02-06,2:00 CT,St. Cloud State,3,@,St. Thomas,2,,,wc,True,False,False,False,20212022
Tue.,2022-02-08,7:30 ET,Boston College,4,vs,Harvard,5,,,nc,True,True,False,False,20212022
Tue.,2022-02-08,4:00 ET,Boston University,0,@,Northeastern,3,,,nc,True,False,False,False,20212022
Tue.,2022-02-08,7:00 ET,Union,2,@,Yale,3,,,ec,True,False,False,False,20212022
Tue.,2022-02-08,7:00 ET,Merrimack,3,@,Providence,4,,,he,True,False,False,False,20212022
Tue.,2022-02-08,7:00 ET,Penn State,5,@,Cornell,0,,,nc,True,False,False,False,20212022
Tue.,2022-02-08,4:00 ET,Ohio State,6,@,St. Cloud State,2,,,wc,True,False,False,False,20212022
Fri.,2022-02-11,3:05 ET,Syracuse,0,@,Mercyhurst,9,,,ch,True,False,False,False,20212022
Fri.,2022-02-11,6:00 ET,Lindenwood,3,@,RIT,3,OT,,ch,True,False,False,True,20212022
Fri.,2022-02-11,3:00 ET,Princeton,0,@,Harvard,2,,,ec,True,False,False,False,20212022
Fri.,2022-02-11,6:00 ET,Clarkson,1,@,Yale,3,,,ec,True,False,False,False,20212022
Fri.,2022-02-11,6:00 ET,St. Lawrence,1,@,Brown,1,OT,,ec,True,False,False,True,20212022
Fri.,2022-02-11,3:00 ET,Quinnipiac,7,@,Dartmouth,2,,,ec,True,False,False,False,20212022
Fri.,2022-02-11,6:00 ET,RPI,2,@,Cornell,4,,,ec,True,False,False,False,20212022
Fri.,2022-02-11,6:00 ET,Union,0,@,Colgate,8,,,ec,True,False,False,False,20212022
Fri.,2022-02-11,2:00 ET,Merrimack,4,@,Boston College,6,,,he,True,False,False,False,20212022
Fri.,2022-02-11,2:00 ET,Boston University,4,@,Vermont,3,,,he,True,False,False,False,20212022
Fri.,2022-02-11,6:00 ET,Providence,2,@,Connecticut,1,,,he,True,False,False,False,20212022
Fri.,2022-02-11,6:00 ET,Holy Cross,1,@,New Hampshire,2,,,he,True,False,False,False,20212022
Fri.,2022-02-11,6:00 ET,Maine,1,@,Northeastern,8,,,he,True,False,False,False,20212022
Fri.,2022-02-11,4:00 ET,St. Michael's,0,@,Sacred Heart,3,,,new,True,False,False,False,20212022
Fri.,2022-02-11,7:00 ET,Post,0,@,Franklin Pierce,6,,,new,True,False,False,False,20212022
Fri.,2022-02-11,3:00 ET,Penn State,10,@,LIU,0,,,nc,True,False,False,False,20212022
Fri.,2022-02-11,6:07 CT,Minnesota,5,@,St. Cloud State,3,,,wc,True,False,False,False,20212022
Fri.,2022-02-11,6:07 CT,St. Thomas,1,@,Minnesota Duluth,2,,,wc,True,False,False,False,20212022
Fri.,2022-02-11,6:00 CT,Minnesota State,2,@,Wisconsin,5,,,wc,True,False,False,False,20212022
Fri.,2022-02-11,6:07 CT,Ohio State,2,@,Bemidji State,3,,,wc,True,False,False,False,20212022
Sat.,2022-02-12,2:05 ET,Syracuse,4,@,Mercyhurst,1,,,ch,True,False,False,False,20212022
Sat.,2022-02-12,2:00 ET,Lindenwood,1,@,RIT,3,,,ch,True,False,False,False,20212022
Sat.,2022-02-12,3:00 ET,Clarkson,8,@,Brown,1,,,ec,True,False,False,False,20212022
Sat.,2022-02-12,3:00 ET,Quinnipiac,2,@,Harvard,1,,,ec,True,False,False,False,20212022
Sat.,2022-02-12,3:00 ET,St. Lawrence,1,@,Yale,3,,,ec,True,False,False,False,20212022
Sat.,2022-02-12,3:00 ET,Princeton,4,@,Dartmouth,0,,,ec,True,False,False,False,20212022
Sat.,2022-02-12,3:00 ET,Union,3,@,Cornell,5,,,ec,True,False,False,False,20212022
Sat.,2022-02-12,3:00 ET,RPI,0,@,Colgate,3,,,ec,True,False,False,False,20212022
Sat.,2022-02-12,3:00 ET,Connecticut,2,@,Providence,0,,,he,True,False,False,False,20212022
Sat.,2022-02-12,2:30 ET,Maine,0,@,Northeastern,2,,,he,True,False,False,False,20212022
Sat.,2022-02-12,6:00 ET,New Hampshire,5,@,Holy Cross,2,,,he,True,False,False,False,20212022
Sat.,2022-02-12,2:00 ET,Boston University,2,@,Vermont,5,,,he,True,False,False,False,20212022
Sat.,2022-02-12,4:00 ET,Boston College,3,@,Merrimack,2,,,he,True,False,False,False,20212022
Sat.,2022-02-12,4:00 ET,Post,1,@,Franklin Pierce,4,,,new,True,False,False,False,20212022
Sat.,2022-02-12,2:30 ET,St. Michael's,0,@,Sacred Heart,5,,,new,True,False,False,False,20212022
Sat.,2022-02-12,2:00 ET,Penn State,2,@,LIU,0,,,nc,True,False,False,False,20212022
Sat.,2022-02-12,3:07 CT,Ohio State,8,@,Bemidji State,1,,,wc,True,False,False,False,20212022
Sat.,2022-02-12,4:00 CT,Minnesota State,2,@,Wisconsin,7,,,wc,True,False,False,False,20212022
Sat.,2022-02-12,3:07 CT,St. Cloud State,1,@,Minnesota,5,,,wc,True,False,False,False,20212022
Sat.,2022-02-12,3:07 CT,St. Thomas,1,@,Minnesota Duluth,8,,,wc,True,False,False,False,20212022
Sun.,2022-02-13,1:00 ET,Princeton,4,@,Dartmouth,1,,,ec,True,False,False,False,20212022
Mon.,2022-02-14,3:00 ET,St. Lawrence,3,@,Harvard,3,OT,,ec,True,False,False,True,20212022
Tue.,2022-02-15,4:00 ET,Quinnipiac,4,@,RPI,0,,,ec,True,False,False,False,20212022
Tue.,2022-02-15,6:00 ET,Cornell,2,@,Colgate,3,,,ec,True,False,False,False,20212022
Tue.,2022-02-15,6:00 ET,Maine,2,@,Boston University,3,OT,,he,True,False,False,True,20212022
Tue.,2022-02-15,6:00 ET,Northeastern,2,@,New Hampshire,1,,,he,True,False,False,False,20212022
Tue.,2022-02-15,7:00 ET,Providence,3,@,Merrimack,0,,,he,True,False,False,False,20212022
Tue.,2022-02-15,3:00 ET,Franklin Pierce,3,@,Saint Anselm,1,,,new,True,False,False,False,20212022
Tue.,2022-02-15,3:00 ET,Minnesota Duluth,1,@,St. Cloud State,1,OT,,wc,True,False,False,True,20212022
Thu.,2022-02-17,7:00 CT,Minnesota,7,@,St. Thomas,1,,,wc,True,False,False,False,20212022
Fri.,2022-02-18,6:00 CT,Mercyhurst,6,@,Lindenwood,2,,,ch,True,False,False,False,20212022
Fri.,2022-02-18,2:00 ET,RIT,2,@,Penn State,2,OT,,ch,True,False,False,True,20212022
Fri.,2022-02-18,6:00 ET,Yale,1,@,Quinnipiac,4,,,ec,True,False,False,False,20212022
Fri.,2022-02-18,6:00 ET,Colgate,2,@,Clarkson,1,,,ec,True,False,False,False,20212022
Fri.,2022-02-18,6:00 ET,Brown,2,@,Princeton,2,OT,,ec,True,False,False,True,20212022
Fri.,2022-02-18,6:00 ET,Harvard,4,@,RPI,1,,,ec,True,False,False,False,20212022
Fri.,2022-02-18,6:00 ET,Cornell,3,@,St. Lawrence,2,OT,,ec,True,False,False,True,20212022
Fri.,2022-02-18,6:00 ET,Dartmouth,0,@,Union,3,,,ec,True,False,False,False,20212022
Fri.,2022-02-18,2:00 ET,Holy Cross,1,@,Merrimack,3,,,he,True,False,False,False,20212022
Fri.,2022-02-18,6:00 ET,Boston University,1,@,Providence,1,OT,,he,True,False,False,True,20212022
Fri.,2022-02-18,6:00 ET,Vermont,3,@,Boston College,3,OT,,he,True,False,False,True,20212022
Fri.,2022-02-18,2:00 ET,New Hampshire,1,@,Maine,4,,,he,True,False,False,False,20212022
Fri.,2022-02-18,6:00 ET,Northeastern,4,@,Connecticut,4,OT,,he,True,False,False,True,20212022
Fri.,2022-02-18,7:30 ET,LIU,1,@,Franklin Pierce,2,,,new,True,False,False,False,20212022
Fri.,2022-02-18,7:00 ET,Post,1,@,St. Michael's,5,,,new,True,False,False,False,20212022
Fri.,2022-02-18,4:00 ET,Sacred Heart,0,@,Saint Anselm,3,,,new,True,False,False,False,20212022
Fri.,2022-02-18,3:07 CT,Bemidji State,0,@,Minnesota State,2,,,wc,True,False,False,False,20212022
Fri.,2022-02-18,3:07 CT,St. Cloud State,0,@,Minnesota Duluth,3,,,wc,True,False,False,False,20212022
Fri.,2022-02-18,6:07 ET,Wisconsin,1,@,Ohio State,5,,,wc,True,False,False,False,20212022
Sat.,2022-02-19,12:10 CT,Mercyhurst,3,@,Lindenwood,4,,,ch,True,False,False,False,20212022
Sat.,2022-02-19,1:00 ET,RIT,0,@,Penn State,2,,,ch,True,False,False,False,20212022
Sat.,2022-02-19,3:00 ET,Brown,1,@,Quinnipiac,0,,,ec,True,False,False,False,20212022
Sat.,2022-02-19,3:00 ET,Cornell,3,@,Clarkson,1,,,ec,True,False,False,False,20212022
Sat.,2022-02-19,3:00 ET,Yale,3,@,Princeton,0,,,ec,True,False,False,False,20212022
Sat.,2022-02-19,3:00 ET,Dartmouth,3,@,RPI,1,,,ec,True,False,False,False,20212022
Sat.,2022-02-19,3:00 ET,Harvard,3,@,Union,0,,,ec,True,False,False,False,20212022
Sat.,2022-02-19,3:00 ET,Colgate,9,@,St. Lawrence,1,,,ec,True,False,False,False,20212022
Sat.,2022-02-19,1:00 ET,Merrimack,3,@,Holy Cross,2,OT,,he,True,False,False,True,20212022
Sat.,2022-02-19,2:00 ET,Vermont,4,@,Boston College,2,,,he,True,False,False,False,20212022
Sat.,2022-02-19,3:00 ET,Providence,2,@,Boston University,1,OT,,he,True,False,False,True,20212022
Sat.,2022-02-19,3:00 ET,Connecticut,0,@,Northeastern,5,,,he,True,False,False,False,20212022
Sat.,2022-02-19,2:00 ET,New Hampshire,0,@,Maine,5,,,he,True,False,False,False,20212022
Sat.,2022-02-19,4:00 ET,LIU,1,@,Franklin Pierce,4,,,new,True,False,False,False,20212022
Sat.,2022-02-19,4:00 ET,Post,6,@,St. Michael's,0,,,new,True,False,False,False,20212022
Sat.,2022-02-19,1:00 ET,Sacred Heart,2,@,Saint Anselm,3,OT,,new,True,False,False,True,20212022
Sat.,2022-02-19,3:07 CT,St. Cloud State,3,@,Minnesota Duluth,4,,,wc,True,False,False,False,20212022
Sat.,2022-02-19,2:07 CT,Bemidji State,0,@,Minnesota State,5,,,wc,True,False,False,False,20212022
Sat.,2022-02-19,3:07 ET,Wisconsin,1,@,Ohio State,2,,,wc,True,False,False,False,20212022
Sat.,2022-02-19,4:07 CT,St. Thomas,1,@,Minnesota,7,,,wc,True,False,False,False,20212022
Mon.,2022-02-21,7:00 ET,LIU,6,@,St. Michael's,0,,,new,True,False,False,False,20212022
Tue.,2022-02-22,11:00am ET,LIU,5,@,St. Michael's,1,,,new,True,False,False,False,20212022
Wed.,2022-02-23,7:00 ET,Holy Cross,1,@,Providence,3,,,nc,True,False,False,False,20212022
Wed.,2022-02-23,7:00 ET,Merrimack,4,@,New Hampshire,1,,,nc,True,False,False,False,20212022
Thu.,2022-02-24,4:00 ET,RIT,6,vs,Lindenwood,4,,,nc,True,True,False,False,20212022
Fri.,2022-02-25,12:00 ET,RIT,2,@,Syracuse,3,OT,,nc,True,False,False,True,20212022
Fri.,2022-02-25,4:00 ET,Mercyhurst,4,vs,Penn State,2,,,nc,True,True,False,False,20212022
Fri.,2022-02-25,6:00 ET,Princeton,4,@,Harvard,2,,,nc,True,False,False,False,20212022
Fri.,2022-02-25,6:00 ET,Cornell,0,@,Colgate,1,OT,,nc,True,False,False,True,20212022
Fri.,2022-02-25,6:00 ET,St. Lawrence,4,@,Yale,2,,,nc,True,False,False,False,20212022
Fri.,2022-02-25,3:00 ET,Clarkson,1,@,Quinnipiac,5,,,nc,True,False,False,False,20212022
Fri.,2022-02-25,7:00 ET,Maine,2,@,Boston College,1,,,nc,True,False,False,False,20212022
Fri.,2022-02-25,4:00 ET,Franklin Pierce,3,@,Sacred Heart,5,,,new,True,False,False,False,20212022
Fri.,2022-02-25,3:00 ET,Post,0,@,LIU,8,,,new,True,False,False,False,20212022
Fri.,2022-02-25,7:00 ET,St. Michael's,1,@,Saint Anselm,3,,,new,True,False,False,False,20212022
Fri.,2022-02-25,6:00 ET,St. Cloud State,0,@,Ohio State,6,,,nc,True,False,False,False,20212022
Fri.,2022-02-25,6:00 CT,St. Thomas,0,@,Minnesota,4,,,nc,True,False,False,False,20212022
Fri.,2022-02-25,2:00 CT,Minnesota State,4,@,Minnesota Duluth,5,,,nc,True,False,False,False,20212022
Fri.,2022-02-25,7:00 CT,Bemidji State,1,@,Wisconsin,2,,,nc,True,False,False,False,20212022
Sat.,2022-02-26,2:00 ET,Mercyhurst,2,@,Syracuse,3,OT,,nc,True,False,False,True,20212022
Sat.,2022-02-26,3:00 ET,Princeton,1,@,Harvard,2,OT,,nc,True,False,False,True,20212022
Sat.,2022-02-26,3:00 ET,Cornell,2,@,Colgate,3,,,nc,True,False,False,False,20212022
Sat.,2022-02-26,3:00 ET,St. Lawrence,2,@,Yale,4,,,nc,True,False,False,False,20212022
Sat.,2022-02-26,3:00 ET,Clarkson,0,@,Quinnipiac,4,,,nc,True,False,False,False,20212022
Sat.,2022-02-26,12:00 ET,Providence,1,@,Vermont,4,,,nc,True,False,False,False,20212022
Sat.,2022-02-26,7:30 ET,Merrimack,0,@,Northeastern,8,,,nc,True,False,False,False,20212022
Sat.,2022-02-26,3:00 ET,Boston University,1,@,Connecticut,3,,,nc,True,False,False,False,20212022
Sat.,2022-02-26,7:45 ET,LIU,5,@,Post,1,,,new,True,False,False,False,20212022
Sat.,2022-02-26,3:00 ET,St. Michael's,2,@,Saint Anselm,4,,,new,True,False,False,False,20212022
Sat.,2022-02-26,2:30 ET,Franklin Pierce,1,@,Sacred Heart,0,,,new,True,False,False,False,20212022
Sat.,2022-02-26,2:00 CT,Minnesota State,3,@,Minnesota Duluth,1,,,nc,True,False,False,False,20212022
Sat.,2022-02-26,4:00 CT,St. Thomas,1,@,Minnesota,5,,,nc,True,False,False,False,20212022
Sat.,2022-02-26,3:00 ET,St. Cloud State,0,@,Ohio State,3,,,nc,True,False,False,False,20212022
Sat.,2022-02-26,3:00 CT,Bemidji State,0,@,Wisconsin,5,,,nc,True,False,False,False,20212022
Sun.,2022-02-27,3:00 ET,Princeton,3,@,Harvard,2,,,nc,True,False,False,False,20212022
Sun.,2022-02-27,3:00 ET,St. Lawrence,2,@,Yale,3,,,nc,True,False,False,False,20212022
Sun.,2022-02-27,2:00 CT,Minnesota State,2,@,Minnesota Duluth,3,OT,,nc,True,False,False,True,20212022
Tue.,2022-03-01,7:30 ET,Post,2,@,Sacred Heart,5,,,nc,True,False,False,False,20212022
Tue.,2022-03-01,7:00 ET,St. Michael's,1,@,Saint Anselm,2,,,nc,True,False,False,False,20212022
Wed.,2022-03-02,6:30 ET,Maine,1,@,Northeastern,3,,,nc,True,False,False,False,20212022
Wed.,2022-03-02,6:00 ET,Connecticut,3,@,Vermont,1,,,nc,True,False,False,False,20212022
Fri.,2022-03-04,3:00 ET,Princeton,1,@,Yale,3,,,nc,True,False,False,False,20212022
Fri.,2022-03-04,6:30 ET,Quinnipiac,2,vs,Colgate,3,,,nc,True,True,False,False,20212022
Fri.,2022-03-04,7:00 ET,Saint Anselm,3,vs,LIU,1,,,nc,True,True,False,False,20212022
Fri.,2022-03-04,3:00 ET,Sacred Heart,0,@,Franklin Pierce,2,,,nc,True,False,False,False,20212022
Sat.,2022-03-05,3:00 ET,Colgate,2,@,Yale,1,OT,,nc,True,False,False,True,20212022
Sat.,2022-03-05,7:00 ET,Connecticut,1,@,Northeastern,3,,,nc,True,False,False,False,20212022
Sat.,2022-03-05,7:00 ET,Saint Anselm,0,@,Franklin Pierce,1,,,nc,True,False,False,False,20212022
Sat.,2022-03-05,4:00 CT,Wisconsin,1,vs,Ohio State,2,,,nc,True,True,False,False,20212022
Sat.,2022-03-05,1:00 CT,Minnesota Duluth,1,@,Minnesota,5,,,nc,True,False,False,False,20212022
Sun.,2022-03-06,1:00 CT,Ohio State,3,@,Minnesota,2,OT,,nc,True,False,False,True,20212022
Thu.,2022-03-10,6:00 ET,Syracuse,0,vs,Quinnipiac,4,,,nc,True,True,False,False,20212022
Thu.,2022-03-10,7:00 ET,Clarkson,1,vs,Wisconsin,3,,,nc,True,True,False,False,20212022
Thu.,2022-03-10,6:00 CT,Harvard,0,vs,Minnesota Duluth,4,,,nc,True,True,False,False,20212022
Sat.,2022-03-12,3:00 ET,Yale,2,@,Colgate,1,OT,,nc,True,False,False,True,20212022
Sat.,2022-03-12,1:00 ET,Wisconsin,2,@,Northeastern,4,,,nc,True,False,False,False,20212022
Sat.,2022-03-12,5:00 ET,Quinnipiac,3,@,Ohio State,4,2OT,,nc,True,False,False,True,20212022
Sat.,2022-03-12,2:00 CT,Minnesota Duluth,2,@,Minnesota,1,,,nc,True,False,False,False,20212022
Fri.,2022-03-18,7:00 ET,Yale,1,vs,Ohio State,2,,,nc,True,True,False,False,20212022
Fri.,2022-03-18,3:30 ET,Northeastern,1,vs,Minnesota Duluth,2,2OT,,nc,True,True,False,True,20212022
Sun.,2022-03-20,4:00 ET,Minnesota Duluth,2,vs,Ohio State,3,,,nc,True,True,False,False,20212022
