Day,Date,Time,Visitor_Team,Visitor_Score,Location_Indicator,Home_Team,Home_Score,OT_Info,Notes,Type,Is_Final,Is_Neutral,Is_Exhibition,Is_OT,Season
Sat.,2017-12-02,7:00 ET,Northeastern,3,@,Merrimack,1,,,he,True,False,False,False,20172018
Sat.,2017-12-02,7:00 ET,Providence,0,@,New Hampshire,1,,,he,True,False,False,False,20172018
Sat.,2017-12-02,7:00 ET,Boston College,4,@,Boston University,1,,,he,True,False,False,False,20172018
Sat.,2017-12-02,7:07 CT,Western Michigan,1,@,North Dakota,4,,,nt,True,False,False,False,20172018
Sat.,2017-12-02,7:07 CT,St. Cloud State,5,@,Omaha,0,,,nt,True,False,False,False,20172018
Sat.,2017-12-02,7:07 CT,Denver,2,@,Minnesota Duluth,1,,,nt,True,False,False,False,20172018
Sat.,2017-12-02,4:05 ET,Colgate,1,@,Army,3,,,nc,True,False,False,False,20172018
Sat.,2017-12-02,7:05 ET,Clarkson,5,@,Canisius,1,,,nc,True,False,False,False,20172018
Sat.,2017-12-02,7:05 ET,Cornell,4,@,Miami,0,,,nc,True,False,False,False,20172018
Sat.,2017-12-02,7:07 ET,Alaska,1,@,Lake Superior,4,,,wc,True,False,False,False,20172018
Sat.,2017-12-02,7:07 ET,uah,3,@,Northern Michigan,2,,,wc,True,False,False,False,20172018
Sat.,2017-12-02,7:07 ET,Alaska Anchorage,2,@,Ferris State,5,,,wc,True,False,False,False,20172018
Sat.,2017-12-02,7:07 ET,Bemidji State,3,@,Bowling Green,3,OT,,wc,True,False,False,True,20172018
Tue.,2017-12-05,7:05 ET,Massachusetts,2,@,Connecticut,8,,,he,True,False,False,False,20172018
Wed.,2017-12-06,7:00 ET,Bentley,3,@,Brown,1,,,nc,True,False,False,False,20172018
Wed.,2017-12-06,7:00 ET,New Hampshire,6,@,RPI,3,,,nc,True,False,False,False,20172018
Thu.,2017-12-07,7:35 ET,Michigan State,0,@,Michigan,4,,,b10,True,False,False,False,20172018
Fri.,2017-12-08,2:05 ET,Mercyhurst,1,@,aic,3,,,ah,True,False,False,False,20172018
Fri.,2017-12-08,7:05 ET,Canisius,4,@,Niagara,2,,,ah,True,False,False,False,20172018
Fri.,2017-12-08,8:07 ET,Notre Dame,3,@,Wisconsin,2,,,b10,True,False,False,False,20172018
Fri.,2017-12-08,6:35 ET,Minnesota,1,@,Ohio State,2,OT,,b10,True,False,False,True,20172018
Fri.,2017-12-08,7:05 ET,Michigan,0,@,Michigan State,5,,,b10,True,False,False,False,20172018
Fri.,2017-12-08,7:00 ET,St. Lawrence,1,@,Clarkson,3,,,ec,True,False,False,False,20172018
Fri.,2017-12-08,7:00 ET,Boston University,2,@,UMass Lowell,3,,,he,True,False,False,False,20172018
Fri.,2017-12-08,7:37 CT,North Dakota,2,@,St. Cloud State,2,OT,,nt,True,False,False,True,20172018
Fri.,2017-12-08,7:05 ET,Miami,5,@,Western Michigan,2,,,nt,True,False,False,False,20172018
Fri.,2017-12-08,7:07 CT,Minnesota Duluth,5,@,Omaha,7,,,nt,True,False,False,False,20172018
Fri.,2017-12-08,7:05 MT,Colorado College,4,@,Denver,4,OT,,nt,True,False,False,True,20172018
Fri.,2017-12-08,7:05 ET,Penn State,5,@,Robert Morris,2,,,nc,True,False,False,False,20172018
Fri.,2017-12-08,7:00 ET,Army,1,@,Merrimack,4,,,nc,True,False,False,False,20172018
Fri.,2017-12-08,7:05 MT,Princeton,4,@,Arizona State,0,,,nc,True,False,False,False,20172018
Fri.,2017-12-08,7:00 ET,Maine,7,@,Quinnipiac,4,,,nc,True,False,False,False,20172018
Fri.,2017-12-08,7:15 ET,RIT,3,@,Providence,8,,,nc,True,False,False,False,20172018
Fri.,2017-12-08,7:00 ET,Army,1,@,Merrimack,4,,,nc,True,False,False,False,20172018
Fri.,2017-12-08,7:05 ET,Colgate,2,@,Connecticut,4,,,nc,True,False,False,False,20172018
Fri.,2017-12-08,7:07 AT,Alaska,7,@,Alaska Anchorage,2,,,wc,True,False,False,False,20172018
Fri.,2017-12-08,7:07 CT,Northern Michigan,1,@,Bemidji State,1,OT,,wc,True,False,False,True,20172018
Fri.,2017-12-08,7:37 ET,uah,3,@,Bowling Green,3,OT,,wc,True,False,False,True,20172018
Fri.,2017-12-08,7:07 ET,Ferris State,4,@,Michigan Tech,3,,,wc,True,False,False,False,20172018
Fri.,2017-12-08,7:37 ET,Minnesota State,5,@,Lake Superior,1,,,wc,True,False,False,False,20172018
Sat.,2017-12-09,7:35 ET,Niagara,2,@,Canisius,8,,,ah,True,False,False,False,20172018
Sat.,2017-12-09,2:05 ET,Mercyhurst,4,@,aic,2,,,ah,True,False,False,False,20172018
Sat.,2017-12-09,7:07 ET,Notre Dame,6,@,Wisconsin,2,,,b10,True,False,False,False,20172018
Sat.,2017-12-09,8:05 ET,Minnesota,1,@,Ohio State,4,,,b10,True,False,False,False,20172018
Sat.,2017-12-09,7:00 ET,Clarkson,4,@,St. Lawrence,2,,,ec,True,False,False,False,20172018
Sat.,2017-12-09,7:00 ET,Northeastern,5,@,Boston College,2,,,he,True,False,False,False,20172018
Sat.,2017-12-09,7:00 ET,UMass Lowell,3,@,Boston University,9,,,he,True,False,False,False,20172018
Sat.,2017-12-09,7:05 ET,Miami,3,@,Western Michigan,4,OT,,nt,True,False,False,True,20172018
Sat.,2017-12-09,7:07 CT,North Dakota,1,@,St. Cloud State,3,,,nt,True,False,False,False,20172018
Sat.,2017-12-09,7:07 CT,Minnesota Duluth,6,@,Omaha,2,,,nt,True,False,False,False,20172018
Sat.,2017-12-09,6:07 MT,Denver,1,@,Colorado College,1,OT,,nt,True,False,False,True,20172018
Sat.,2017-12-09,7:05 ET,Yale,2,@,Sacred Heart,1,,,nc,True,False,False,False,20172018
Sat.,2017-12-09,7:05 ET,Robert Morris,4,@,Penn State,7,,,nc,True,False,False,False,20172018
Sat.,2017-12-09,7:05 MT,Princeton,3,@,Arizona State,4,OT,,nc,True,False,False,True,20172018
Sat.,2017-12-09,7:00 ET,Holy Cross,2,@,Union,4,,,nc,True,False,False,False,20172018
Sat.,2017-12-09,7:00 ET,Bentley,5,@,Dartmouth,1,,,nc,True,False,False,False,20172018
Sat.,2017-12-09,7:00 ET,Maine,5,@,Quinnipiac,3,,,nc,True,False,False,False,20172018
Sat.,2017-12-09,7:05 ET,RIT,4,@,Providence,0,,,nc,True,False,False,False,20172018
Sat.,2017-12-09,7:00 ET,Army,4,@,New Hampshire,3,,,nc,True,False,False,False,20172018
Sat.,2017-12-09,7:05 ET,Brown,2,@,Vermont,2,OT,,nc,True,False,False,True,20172018
Sat.,2017-12-09,7:07 CT,Northern Michigan,4,@,Bemidji State,4,OT,,wc,True,False,False,True,20172018
Sat.,2017-12-09,7:07 ET,uah,1,@,Bowling Green,3,,,wc,True,False,False,False,20172018
Sat.,2017-12-09,7:07 ET,Minnesota State,7,@,Lake Superior,0,,,wc,True,False,False,False,20172018
Sat.,2017-12-09,7:07 AT,Alaska,3,@,Alaska Anchorage,2,,,wc,True,False,False,False,20172018
Sat.,2017-12-09,7:07 ET,Ferris State,1,@,Michigan Tech,5,,,wc,True,False,False,False,20172018
Sun.,2017-12-10,4:00 ET,Merrimack,4,@,New Hampshire,3,,,he,True,False,False,False,20172018
Sun.,2017-12-10,4:00 ET,Merrimack,4,@,New Hampshire,3,,,he,True,False,False,False,20172018
Sun.,2017-12-10,5:00 ET,Massachusetts,2,@,Union,1,,,nc,True,False,False,False,20172018
Fri.,2017-12-15,7:05 MT,Dartmouth,0,@,Denver,1,,,nc,True,False,False,False,20172018
Fri.,2017-12-15,7:07 ET,Lake Superior,0,@,Michigan Tech,3,,,wc,True,False,False,False,20172018
Fri.,2017-12-15,7:07 CT,Alaska Anchorage,1,@,Bemidji State,5,,,wc,True,False,False,False,20172018
Fri.,2017-12-15,7:07 ET,Ferris State,1,@,Northern Michigan,6,,,wc,True,False,False,False,20172018
Fri.,2017-12-15,7:07 CT,uah,1,@,Minnesota State,5,,,wc,True,False,False,False,20172018
Sat.,2017-12-16,7:05 ET,Mercyhurst,2,@,Robert Morris,5,,,ah,True,False,False,False,20172018
Sat.,2017-12-16,7:05 ET,Michigan State,3,@,US Under-18 Team,0,,,ex,True,False,True,False,20172018
Sat.,2017-12-16,4:00 ET,Northeastern,1,@,Merrimack,1,OT,,he,True,False,False,True,20172018
Sat.,2017-12-16,4:00 ET,Northeastern,1,@,Merrimack,1,OT,,he,True,False,False,True,20172018
Sat.,2017-12-16,6:07 MT,Arizona State,0,@,Colorado College,4,,,nc,True,False,False,False,20172018
Sat.,2017-12-16,7:05 MT,Dartmouth,5,@,Denver,4,,,nc,True,False,False,False,20172018
Sat.,2017-12-16,7:07 ET,Lake Superior,3,@,Michigan Tech,3,OT,,wc,True,False,False,True,20172018
Sat.,2017-12-16,7:07 CT,uah,0,@,Minnesota State,3,,,wc,True,False,False,False,20172018
Sat.,2017-12-16,7:07 ET,Ferris State,2,@,Northern Michigan,4,,,wc,True,False,False,False,20172018
Sat.,2017-12-16,7:07 CT,Alaska Anchorage,0,@,Bemidji State,4,,,wc,True,False,False,False,20172018
Sun.,2017-12-17,4:05 ET,Robert Morris,5,@,Mercyhurst,3,,,ah,True,False,False,False,20172018
Sun.,2017-12-17,2:07 MT,Arizona State,4,@,Colorado College,4,OT,,nc,True,False,False,True,20172018
Thu.,2017-12-28,7:37 ET,Western Michigan,5,@,Bowling Green,2,,,nc,True,False,False,False,20172018
Fri.,2017-12-29,7:05 ET,Holy Cross,4,@,Sacred Heart,1,,,ah,True,False,False,False,20172018
Fri.,2017-12-29,7:05 ET,St. Lawrence,3,@,Vermont,2,,,nc,True,False,False,False,20172018
Fri.,2017-12-29,4:05 ET,Harvard,2,vs,UMass Lowell,5,,,nc,True,True,False,False,20172018
Fri.,2017-12-29,7:00 ET,New Hampshire,1,@,Dartmouth,3,,,nc,True,False,False,False,20172018
Fri.,2017-12-29,4:00 ET,Minnesota Duluth,5,vs,Yale,0,,,nc,True,True,False,False,20172018
Fri.,2017-12-29,7:05 MT,Colorado College,3,@,Air Force,6,,,nc,True,False,False,False,20172018
Fri.,2017-12-29,7:07 CT,Army,0,@,Minnesota,3,,,nc,True,False,False,False,20172018
Fri.,2017-12-29,7:05 ET,Niagara,2,@,Ohio State,3,,,nc,True,False,False,False,20172018
Fri.,2017-12-29,4:00 ET,Maine,3,@,RPI,2,,,nc,True,False,False,False,20172018
Fri.,2017-12-29,7:00 ET,St. Cloud State,3,@,Princeton,3,OT,,nc,True,False,False,True,20172018
Fri.,2017-12-29,7:05 MT,Merrimack,3,@,Denver,2,,,nc,True,False,False,False,20172018
Fri.,2017-12-29,7:07 CT,Union,1,@,Omaha,5,,,nc,True,False,False,False,20172018
Fri.,2017-12-29,7:05 MT,Merrimack,3,@,Denver,2,,,nc,True,False,False,False,20172018
Fri.,2017-12-29,7:30 ET,Lake Superior,0,vs,Robert Morris,5,,,nc,True,True,False,False,20172018
Fri.,2017-12-29,4:30 ET,Arizona State,0,vs,Providence,6,,,nc,True,True,False,False,20172018
Fri.,2017-12-29,7:07 CT,Northern Michigan,4,@,Minnesota State,3,,,wc,True,False,False,False,20172018
Fri.,2017-12-29,7:07 CT,uah,1,@,Bemidji State,3,,,wc,True,False,False,False,20172018
Sat.,2017-12-30,7:05 ET,Sacred Heart,5,@,Holy Cross,5,OT,,ah,True,False,False,True,20172018
Sat.,2017-12-30,7:05 ET,Harvard,4,@,Vermont,1,,,nc,True,False,False,False,20172018
Sat.,2017-12-30,4:05 ET,St. Lawrence,3,vs,UMass Lowell,0,,,nc,True,True,False,False,20172018
Sat.,2017-12-30,5:00 ET,Windsor,2,@,Miami,8,,,ex,True,False,True,False,20172018
Sat.,2017-12-30,7:07 CT,US Under-18 Team,2,@,North Dakota,5,,,ex,True,False,True,False,20172018
Sat.,2017-12-30,3:00 ET,Connecticut,0,@,Boston College,2,,,he,True,False,False,False,20172018
Sat.,2017-12-30,7:00 ET,Minnesota Duluth,2,@,Dartmouth,2,OT,,nc,True,False,False,True,20172018
Sat.,2017-12-30,4:00 ET,Yale,4,vs,New Hampshire,2,,,nc,True,True,False,False,20172018
Sat.,2017-12-30,7:07 CT,Army,1,@,Minnesota,4,,,nc,True,False,False,False,20172018
Sat.,2017-12-30,8:05 ET,Niagara,1,@,Ohio State,4,,,nc,True,False,False,False,20172018
Sat.,2017-12-30,7:00 ET,Canisius,2,@,Cornell,6,,,nc,True,False,False,False,20172018
Sat.,2017-12-30,4:00 ET,Maine,5,@,RPI,2,,,nc,True,False,False,False,20172018
Sat.,2017-12-30,7:00 ET,St. Cloud State,2,@,Princeton,2,OT,,nc,True,False,False,True,20172018
Sat.,2017-12-30,7:00 ET,aic,1,@,Northeastern,3,,,nc,True,False,False,False,20172018
Sat.,2017-12-30,7:05 MT,Air Force,0,@,Denver,6,,,nc,True,False,False,False,20172018
Sat.,2017-12-30,6:07 MT,Merrimack,1,@,Colorado College,2,,,nc,True,False,False,False,20172018
Sat.,2017-12-30,7:07 CT,Union,3,@,Omaha,5,,,nc,True,False,False,False,20172018
Sat.,2017-12-30,6:07 MT,Merrimack,1,@,Colorado College,2,,,nc,True,False,False,False,20172018
Sat.,2017-12-30,7:30 ET,Providence,2,vs,Robert Morris,1,,,nc,True,True,False,False,20172018
Sat.,2017-12-30,4:30 ET,Lake Superior,4,vs,Arizona State,1,,,nc,True,True,False,False,20172018
Sat.,2017-12-30,7:07 CT,uah,1,@,Bemidji State,4,,,wc,True,False,False,False,20172018
Sat.,2017-12-30,7:07 CT,Northern Michigan,3,@,Minnesota State,6,,,wc,True,False,False,False,20172018
Mon.,2018-01-01,6:05 ET,Bowling Green,6,vs,Michigan,4,,,nc,True,True,False,False,20172018
Mon.,2018-01-01,2:35 ET,Michigan State,2,vs,Michigan Tech,5,,,nc,True,True,False,False,20172018
Tue.,2018-01-02,7:05 ET,Ferris State,1,@,US Under-18 Team,5,,,ex,True,False,True,False,20172018
Tue.,2018-01-02,2:35 ET,Michigan State,4,vs,Michigan,6,,,nc,True,True,False,False,20172018
Tue.,2018-01-02,6:05 ET,Bowling Green,4,vs,Michigan Tech,1,,,nc,True,True,False,False,20172018
Tue.,2018-01-02,7:00 ET,Canisius,0,@,Clarkson,4,,,nc,True,False,False,False,20172018
Tue.,2018-01-02,7:05 ET,Quinnipiac,3,@,Connecticut,0,,,nc,True,False,False,False,20172018
Wed.,2018-01-03,7:00 ET,Brown,0,@,Providence,5,,,nc,True,False,False,False,20172018
Fri.,2018-01-05,7:05 ET,Holy Cross,1,@,aic,2,,,ah,True,False,False,False,20172018
Fri.,2018-01-05,7:05 MT,Mercyhurst,1,@,Air Force,0,,,ah,True,False,False,False,20172018
Fri.,2018-01-05,7:05 ET,RIT,3,@,Niagara,4,,,ah,True,False,False,False,20172018
Fri.,2018-01-05,6:35 ET,Notre Dame,2,@,Michigan,1,,,b10,True,False,False,False,20172018
Fri.,2018-01-05,7:07 ET,Wisconsin,1,@,Penn State,5,,,b10,True,False,False,False,20172018
Fri.,2018-01-05,7:05 ET,Ohio State,4,@,Michigan State,1,,,b10,True,False,False,False,20172018
Fri.,2018-01-05,7:00 ET,Princeton,1,@,Cornell,7,,,ec,True,False,False,False,20172018
Fri.,2018-01-05,7:00 ET,Quinnipiac,4,@,Colgate,3,OT,,ec,True,False,False,True,20172018
Fri.,2018-01-05,7:00 ET,Union,4,@,Dartmouth,1,,,ec,True,False,False,False,20172018
Fri.,2018-01-05,7:00 ET,RPI,0,@,Harvard,3,,,ec,True,False,False,False,20172018
Fri.,2018-01-05,CANCELED,US Under-18 Team,,@,Boston University,,,,ex,False,False,True,False,20172018
Fri.,2018-01-05,8:30 PT,Northern Michigan,3,vs,Arizona State,7,,,nc,True,True,False,False,20172018
Fri.,2018-01-05,5:00 PT,Boston College,3,vs,Michigan Tech,4,,,nc,True,True,False,False,20172018
Fri.,2018-01-05,7:05 ET,Merrimack,3,@,Connecticut,2,OT,,he,True,False,False,True,20172018
Fri.,2018-01-05,7:15 ET,Vermont,0,@,UMass Lowell,6,,,he,True,False,False,False,20172018
Fri.,2018-01-05,7:05 ET,Merrimack,3,@,Connecticut,2,OT,,he,True,False,False,True,20172018
Fri.,2018-01-05,7:37 CT,Omaha,4,@,North Dakota,1,,,nt,True,False,False,False,20172018
Fri.,2018-01-05,7:35 ET,Denver,3,@,Miami,4,,,nt,True,False,False,False,20172018
Fri.,2018-01-05,7:05 ET,Northeastern,3,@,Bentley,3,OT,,nc,True,False,False,True,20172018
Fri.,2018-01-05,7:00 ET,Canisius,4,@,St. Lawrence,4,OT,,nc,True,False,False,True,20172018
Fri.,2018-01-05,7:00 ET,Massachusetts,3,@,Yale,5,,,nc,True,False,False,False,20172018
Fri.,2018-01-05,7:07 AT,Minnesota State,5,@,Alaska Anchorage,2,,,wc,True,False,False,False,20172018
Fri.,2018-01-05,7:37 ET,Bemidji State,3,@,Lake Superior,0,,,wc,True,False,False,False,20172018
Fri.,2018-01-05,7:07 AT,uah,2,@,Alaska,3,,,wc,True,False,False,False,20172018
Sat.,2018-01-06,7:05 ET,RIT,2,@,Niagara,2,OT,,ah,True,False,False,True,20172018
Sat.,2018-01-06,7:05 MT,Mercyhurst,1,@,Air Force,5,,,ah,True,False,False,False,20172018
Sat.,2018-01-06,7:05 ET,Army,3,@,Sacred Heart,3,OT,,ah,True,False,False,True,20172018
Sat.,2018-01-06,7:05 ET,aic,4,@,Holy Cross,2,,,ah,True,False,False,False,20172018
Sat.,2018-01-06,7:07 ET,Wisconsin,3,@,Penn State,3,OT,,b10,True,False,False,True,20172018
Sat.,2018-01-06,7:05 ET,Ohio State,5,@,Michigan State,3,,,b10,True,False,False,False,20172018
Sat.,2018-01-06,7:00 ET,RPI,5,@,Dartmouth,6,OT,,ec,True,False,False,True,20172018
Sat.,2018-01-06,7:00 ET,Union,3,@,Harvard,4,OT,,ec,True,False,False,True,20172018
Sat.,2018-01-06,7:00 ET,Quinnipiac,0,@,Cornell,1,,,ec,True,False,False,False,20172018
Sat.,2018-01-06,7:00 ET,Princeton,0,@,Colgate,4,,,ec,True,False,False,False,20172018
Sat.,2018-01-06,8:30 PT,Michigan Tech,2,vs,Arizona State,3,,,nc,True,True,False,False,20172018
Sat.,2018-01-06,5:00 PT,Northern Michigan,3,vs,Boston College,3,OT,,nc,True,True,False,True,20172018
Sat.,2018-01-06,7:00 ET,Merrimack,2,@,Providence,5,,,he,True,False,False,False,20172018
Sat.,2018-01-06,7:00 ET,Merrimack,2,@,Providence,5,,,he,True,False,False,False,20172018
Sat.,2018-01-06,7:00 ET,Maine,3,@,Boston University,0,,,he,True,False,False,False,20172018
Sat.,2018-01-06,7:00 ET,Massachusetts,3,@,UMass Lowell,8,,,he,True,False,False,False,20172018
Sat.,2018-01-06,7:07 CT,Omaha,0,@,North Dakota,7,,,nt,True,False,False,False,20172018
Sat.,2018-01-06,7:05 ET,Denver,4,@,Miami,1,,,nt,True,False,False,False,20172018
Sat.,2018-01-06,7:00 ET,Canisius,1,@,St. Lawrence,4,,,nc,True,False,False,False,20172018
Sat.,2018-01-06,7:00 ET,Bentley,1,@,Northeastern,6,,,nc,True,False,False,False,20172018
Sat.,2018-01-06,7:00 ET,Brown,4,@,New Hampshire,4,OT,,nc,True,False,False,True,20172018
Sat.,2018-01-06,6:37 CT,Minnesota,2,@,St. Cloud State,5,,,nc,True,False,False,False,20172018
Sat.,2018-01-06,7:07 AT,Minnesota State,4,@,Alaska Anchorage,1,,,wc,True,False,False,False,20172018
Sat.,2018-01-06,7:07 AT,uah,3,@,Alaska,1,,,wc,True,False,False,False,20172018
Sat.,2018-01-06,7:07 ET,Bemidji State,6,@,Lake Superior,3,,,wc,True,False,False,False,20172018
Sat.,2018-01-06,5:07 ET,Bowling Green,6,@,Ferris State,3,,,wc,True,False,False,False,20172018
Sun.,2018-01-07,3:05 ET,Michigan,1,@,Notre Dame,2,,,b10,True,False,False,False,20172018
Sun.,2018-01-07,6:07 CT,St. Cloud State,0,@,Minnesota,2,,,nc,True,False,False,False,20172018
Sun.,2018-01-07,3:07 ET,Bowling Green,3,@,Ferris State,0,,,wc,True,False,False,False,20172018
Mon.,2018-01-08,7:00 ET,Maine,4,@,Brown,4,OT,,nc,True,False,False,True,20172018
Tue.,2018-01-09,7:05 ET,Sacred Heart,4,@,Bentley,1,,,ah,True,False,False,False,20172018
Tue.,2018-01-09,7:05 ET,Robert Morris,3,@,Niagara,1,,,ah,True,False,False,False,20172018
Tue.,2018-01-09,7:00 ET,Harvard,2,@,RPI,2,OT,,ec,True,False,False,True,20172018
Fri.,2018-01-12,7:05 ET,Holy Cross,3,@,Sacred Heart,1,,,ah,True,False,False,False,20172018
Fri.,2018-01-12,7:05 ET,Air Force,2,@,RIT,1,,,ah,True,False,False,False,20172018
Fri.,2018-01-12,7:35 ET,aic,3,@,Canisius,0,,,ah,True,False,False,False,20172018
Fri.,2018-01-12,7:05 ET,Niagara,2,@,Mercyhurst,3,,,ah,True,False,False,False,20172018
Fri.,2018-01-12,7:05 ET,Bentley,3,@,Army,3,OT,,ah,True,False,False,True,20172018
Fri.,2018-01-12,7:07 CT,Michigan,5,@,Minnesota,3,,,b10,True,False,False,False,20172018
Fri.,2018-01-12,7:35 ET,Ohio State,2,@,Penn State,5,,,b10,True,False,False,False,20172018
Fri.,2018-01-12,7:07 CT,Michigan State,2,@,Wisconsin,0,,,b10,True,False,False,False,20172018
Fri.,2018-01-12,7:00 ET,Clarkson,4,@,Union,1,,,ec,True,False,False,False,20172018
Fri.,2018-01-12,7:00 ET,Quinnipiac,3,@,Dartmouth,4,,,ec,True,False,False,False,20172018
Fri.,2018-01-12,7:00 ET,St. Lawrence,1,@,RPI,2,OT,,ec,True,False,False,True,20172018
Fri.,2018-01-12,7:00 ET,Princeton,1,@,Harvard,3,,,ec,True,False,False,False,20172018
Fri.,2018-01-12,7:00 ET,Colgate,2,@,Brown,1,,,ec,True,False,False,False,20172018
Fri.,2018-01-12,7:00 ET,Cornell,3,@,Yale,3,OT,,ec,True,False,False,True,20172018
Fri.,2018-01-12,7:00 ET,Connecticut,0,@,Merrimack,3,,,he,True,False,False,False,20172018
Fri.,2018-01-12,7:05 ET,Massachusetts,2,@,Vermont,2,OT,,he,True,False,False,True,20172018
Fri.,2018-01-12,7:00 ET,Maine,3,@,Northeastern,5,,,he,True,False,False,False,20172018
Fri.,2018-01-12,7:00 ET,Connecticut,0,@,Merrimack,3,,,he,True,False,False,False,20172018
Fri.,2018-01-12,7:00 ET,Boston University,3,@,New Hampshire,2,,,he,True,False,False,False,20172018
Fri.,2018-01-12,7:00 ET,Providence,4,@,Boston College,1,,,he,True,False,False,False,20172018
Fri.,2018-01-12,7:37 MT,Minnesota Duluth,6,@,Colorado College,5,,,nt,True,False,False,False,20172018
Fri.,2018-01-12,7:37 CT,Western Michigan,7,@,St. Cloud State,5,,,nt,True,False,False,False,20172018
Fri.,2018-01-12,7:07 CT,Miami,7,@,Omaha,11,,,nt,True,False,False,False,20172018
Fri.,2018-01-12,7:05 MT,UMass Lowell,4,@,Arizona State,0,,,nc,True,False,False,False,20172018
Fri.,2018-01-12,7:07 CT,North Dakota,5,@,Bemidji State,1,,,nc,True,False,False,False,20172018
Fri.,2018-01-12,7:07 AT,uah,4,@,Alaska Anchorage,2,,,wc,True,False,False,False,20172018
Fri.,2018-01-12,7:37 ET,Ferris State,4,@,Lake Superior,0,,,wc,True,False,False,False,20172018
Fri.,2018-01-12,7:07 AT,Minnesota State,0,@,Alaska,5,,,wc,True,False,False,False,20172018
Fri.,2018-01-12,7:07 ET,Bowling Green,2,@,Northern Michigan,5,,,wc,True,False,False,False,20172018
Sat.,2018-01-13,7:05 ET,Sacred Heart,2,@,Holy Cross,4,,,ah,True,False,False,False,20172018
Sat.,2018-01-13,7:05 ET,Bentley,0,@,Army,4,,,ah,True,False,False,False,20172018
Sat.,2018-01-13,7:05 ET,Niagara,2,@,Mercyhurst,3,,,ah,True,False,False,False,20172018
Sat.,2018-01-13,7:05 ET,Air Force,4,@,RIT,0,,,ah,True,False,False,False,20172018
Sat.,2018-01-13,7:35 ET,aic,1,@,Canisius,6,,,ah,True,False,False,False,20172018
Sat.,2018-01-13,7:07 CT,Michigan,3,@,Minnesota,1,,,b10,True,False,False,False,20172018
Sat.,2018-01-13,7:05 ET,Ohio State,5,@,Penn State,1,,,b10,True,False,False,False,20172018
Sat.,2018-01-13,7:07 CT,Michigan State,2,@,Wisconsin,5,,,b10,True,False,False,False,20172018
Sat.,2018-01-13,7:00 ET,Colgate,1,@,Yale,5,,,ec,True,False,False,False,20172018
Sat.,2018-01-13,7:00 ET,Cornell,3,@,Brown,1,,,ec,True,False,False,False,20172018
Sat.,2018-01-13,3:30 ET,Quinnipiac,2,@,Harvard,2,OT,,ec,True,False,False,True,20172018
Sat.,2018-01-13,7:00 ET,St. Lawrence,4,@,Union,5,,,ec,True,False,False,False,20172018
Sat.,2018-01-13,7:00 ET,Princeton,6,@,Dartmouth,3,,,ec,True,False,False,False,20172018
Sat.,2018-01-13,7:00 ET,Clarkson,3,@,RPI,0,,,ec,True,False,False,False,20172018
Sat.,2018-01-13,5:00 ET,Providence,2,@,Boston University,2,OT,,he,True,False,False,True,20172018
Sat.,2018-01-13,7:05 ET,Massachusetts,6,@,Vermont,3,,,he,True,False,False,False,20172018
Sat.,2018-01-13,5:00 ET,Maine,3,@,Northeastern,5,,,he,True,False,False,False,20172018
Sat.,2018-01-13,7:07 CT,Miami,3,@,Omaha,4,,,nt,True,False,False,False,20172018
Sat.,2018-01-13,6:07 MT,Minnesota Duluth,5,@,Colorado College,1,,,nt,True,False,False,False,20172018
Sat.,2018-01-13,7:07 CT,Western Michigan,3,@,St. Cloud State,4,,,nt,True,False,False,False,20172018
Sat.,2018-01-13,7:05 MT,UMass Lowell,0,@,Arizona State,4,,,nc,True,False,False,False,20172018
Sat.,2018-01-13,7:07 CT,Bemidji State,2,@,North Dakota,2,OT,,nc,True,False,False,True,20172018
Sat.,2018-01-13,7:07 ET,Ferris State,3,@,Lake Superior,5,,,wc,True,False,False,False,20172018
Sat.,2018-01-13,7:07 AT,Minnesota State,5,@,Alaska,1,,,wc,True,False,False,False,20172018
Sat.,2018-01-13,7:07 AT,uah,1,@,Alaska Anchorage,2,,,wc,True,False,False,False,20172018
Sat.,2018-01-13,7:07 ET,Bowling Green,2,@,Northern Michigan,3,OT,,wc,True,False,False,True,20172018
Sun.,2018-01-14,1:00 ET,New Hampshire,2,@,Boston College,5,,,he,True,False,False,False,20172018
Tue.,2018-01-16,7:05 ET,Sacred Heart,4,@,Bentley,2,,,ah,True,False,False,False,20172018
Tue.,2018-01-16,7:05 ET,RIT,3,@,Mercyhurst,6,,,ah,True,False,False,False,20172018
Tue.,2018-01-16,7:00 ET,Massachusetts,1,@,Maine,3,,,he,True,False,False,False,20172018
Thu.,2018-01-18,6:35 ET,Minnesota,5,@,Michigan State,4,,,b10,True,False,False,False,20172018
Thu.,2018-01-18,7:05 ET,Providence,3,@,Connecticut,1,,,he,True,False,False,False,20172018
Fri.,2018-01-19,7:05 ET,Bentley,2,@,Robert Morris,3,OT,,ah,True,False,False,True,20172018
Fri.,2018-01-19,7:05 ET,Canisius,5,@,RIT,4,OT,,ah,True,False,False,True,20172018
Fri.,2018-01-19,7:05 MT,Sacred Heart,2,@,Air Force,1,,,ah,True,False,False,False,20172018
Fri.,2018-01-19,7:05 ET,Niagara,1,@,Holy Cross,3,,,ah,True,False,False,False,20172018
Fri.,2018-01-19,7:05 ET,aic,1,@,Mercyhurst,3,,,ah,True,False,False,False,20172018
Fri.,2018-01-19,7:35 ET,Wisconsin,2,@,Notre Dame,4,,,b10,True,False,False,False,20172018
