Day,Date,Time,Visitor_Team,Visitor_Score,Location_Indicator,Home_Team,Home_Score,OT_Info,Notes,Type,Is_Final,Is_Neutral,Is_Exhibition,Is_OT,Season
Fri.,2020-01-24,7:05 ET,St. Cloud State,2,@,Western Michigan,6,,,nt,True,False,False,False,20192020
Fri.,2020-01-24,7:00 ET,Arizona State,1,@,Clarkson,2,OT,,nc,True,False,False,True,20192020
Fri.,2020-01-24,7:07 AT,Northern Michigan,4,@,Alaska,4,OT,,wc,True,False,False,True,20192020
Fri.,2020-01-24,7:00 ET,Alaska Anchorage,2,@,Lake Superior,3,,,wc,True,False,False,False,20192020
Fri.,2020-01-24,7:07 CT,Bemidji State,2,@,Minnesota State,3,,,wc,True,False,False,False,20192020
Fri.,2020-01-24,7:07 ET,Ferris State,1,@,Michigan Tech,2,,,wc,True,False,False,False,20192020
Sat.,2020-01-25,4:05 ET,Bentley,7,@,Mercyhurst,4,,,ah,True,False,False,False,20192020
Sat.,2020-01-25,4:05 ET,aic,4,@,Robert Morris,1,,,ah,True,False,False,False,20192020
Sat.,2020-01-25,7:05 ET,Air Force,1,@,Holy Cross,2,,,ah,True,False,False,False,20192020
Sat.,2020-01-25,7:05 ET,Canisius,4,@,RIT,5,,,ah,True,False,False,False,20192020
Sat.,2020-01-25,4:05 ET,Army,2,@,Niagara,3,OT,,ah,True,False,False,True,20192020
Sat.,2020-01-25,6:00 ET,Penn State,2,@,Michigan State,1,OT,,b10,True,False,False,True,20192020
Sat.,2020-01-25,7:30 CT,Ohio State,1,@,Minnesota,4,,,b10,True,False,False,False,20192020
Sat.,2020-01-25,6:00 ET,Wisconsin,2,@,Notre Dame,5,,,b10,True,False,False,False,20192020
Sat.,2020-01-25,7:30 ET,Yale,2,@,Sacred Heart,6,,,nc,True,False,False,False,20192020
Sat.,2020-01-25,4:00 ET,Quinnipiac,3,vs,Connecticut,2,,,nc,True,True,False,False,20192020
Sat.,2020-01-25,7:00 ET,Harvard,1,@,Cornell,1,OT,,ec,True,False,False,True,20192020
Sat.,2020-01-25,7:00 ET,Dartmouth,3,@,Colgate,3,OT,,ec,True,False,False,True,20192020
Sat.,2020-01-25,7:30 ET,US Under-18 Team,4,@,Michigan,1,,,ex,True,False,True,False,20192020
Sat.,2020-01-25,7:00 ET,Vermont,3,@,Merrimack,4,OT,,he,True,False,False,True,20192020
Sat.,2020-01-25,8:00 ET,Maine,3,@,Boston College,2,OT,,he,True,False,False,True,20192020
Sat.,2020-01-25,7:00 ET,Massachusetts,1,@,New Hampshire,1,OT,,he,True,False,False,True,20192020
Sat.,2020-01-25,6:00 ET,Boston University,2,@,UMass Lowell,2,OT,,he,True,False,False,True,20192020
Sat.,2020-01-25,7:00 ET,Vermont,3,@,Merrimack,4,OT,,he,True,False,False,True,20192020
Sat.,2020-01-25,7:00 ET,Union,1,vs,RPI,1,OT,,nc,True,True,False,True,20192020
Sat.,2020-01-25,7:05 ET,St. Cloud State,2,@,Western Michigan,6,,,nt,True,False,False,False,20192020
Sat.,2020-01-25,7:07 CT,North Dakota,3,@,Minnesota Duluth,2,,,nt,True,False,False,False,20192020
Sat.,2020-01-25,7:05 ET,Denver,5,@,Miami,2,,,nt,True,False,False,False,20192020
Sat.,2020-01-25,4:07 MT,Omaha,4,@,Colorado College,1,,,nt,True,False,False,False,20192020
Sat.,2020-01-25,7:00 ET,Arizona State,3,@,Clarkson,2,OT,,nc,True,False,False,True,20192020
Sat.,2020-01-25,7:07 AT,Northern Michigan,4,@,Alaska,2,,,wc,True,False,False,False,20192020
Sat.,2020-01-25,6:07 CT,Bemidji State,4,@,Minnesota State,2,,,wc,True,False,False,False,20192020
Sat.,2020-01-25,7:00 ET,Alaska Anchorage,3,@,Lake Superior,3,OT,,wc,True,False,False,True,20192020
Sat.,2020-01-25,6:07 ET,Ferris State,2,@,Michigan Tech,1,,,wc,True,False,False,False,20192020
Sun.,2020-01-26,7:00 ET,Quinnipiac,1,@,Sacred Heart,4,,,nc,True,False,False,False,20192020
Sun.,2020-01-26,3:30 ET,Connecticut,2,vs,Yale,3,,,nc,True,True,False,False,20192020
Fri.,2020-01-31,7:05 MT,Sacred Heart,5,@,Air Force,4,OT,,ah,True,False,False,True,20192020
Fri.,2020-01-31,7:05 ET,Canisius,3,@,Army,2,OT,,ah,True,False,False,True,20192020
Fri.,2020-01-31,7:05 ET,Mercyhurst,3,@,aic,4,,,ah,True,False,False,False,20192020
Fri.,2020-01-31,7:05 ET,Niagara,2,@,Bentley,3,OT,,ah,True,False,False,True,20192020
Fri.,2020-01-31,7:05 ET,RIT,3,@,Holy Cross,4,,,ah,True,False,False,False,20192020
Fri.,2020-01-31,7:00 CT,Minnesota,6,@,Wisconsin,2,,,b10,True,False,False,False,20192020
Fri.,2020-01-31,7:30 ET,Ohio State,2,@,Michigan,3,,,b10,True,False,False,False,20192020
Fri.,2020-01-31,6:00 ET,Notre Dame,3,@,Penn State,3,OT,,b10,True,False,False,True,20192020
Fri.,2020-01-31,7:00 ET,Colgate,3,@,Princeton,0,,,ec,True,False,False,False,20192020
Fri.,2020-01-31,7:00 ET,Brown,2,@,St. Lawrence,0,,,ec,True,False,False,False,20192020
Fri.,2020-01-31,7:00 ET,Harvard,8,@,Union,5,,,ec,True,False,False,False,20192020
Fri.,2020-01-31,7:00 ET,Cornell,0,@,Quinnipiac,5,,,ec,True,False,False,False,20192020
Fri.,2020-01-31,7:00 ET,Dartmouth,1,@,RPI,7,,,ec,True,False,False,False,20192020
Fri.,2020-01-31,7:00 ET,Yale,1,@,Clarkson,3,,,ec,True,False,False,False,20192020
Fri.,2020-01-31,,US Under-18 Team,4,@,Lake Superior,4,OT,,ex,True,False,True,True,20192020
Fri.,2020-01-31,7:00 ET,Merrimack,2,@,Maine,6,,,he,True,False,False,False,20192020
Fri.,2020-01-31,7:00 ET,Connecticut,7,@,New Hampshire,4,,,he,True,False,False,False,20192020
Fri.,2020-01-31,7:05 ET,Boston University,4,@,Vermont,2,,,he,True,False,False,False,20192020
Fri.,2020-01-31,7:00 ET,Providence,3,@,Northeastern,4,,,he,True,False,False,False,20192020
Fri.,2020-01-31,7:00 ET,Merrimack,2,@,Maine,6,,,he,True,False,False,False,20192020
Fri.,2020-01-31,7:00 ET,Boston College,3,@,Massachusetts,0,,,he,True,False,False,False,20192020
Fri.,2020-01-31,7:37 CT,Colorado College,0,@,North Dakota,1,,,nt,True,False,False,False,20192020
Fri.,2020-01-31,7:37 CT,Western Michigan,5,@,Omaha,2,,,nt,True,False,False,False,20192020
Fri.,2020-01-31,7:07 MT,Minnesota Duluth,3,@,Denver,2,,,nt,True,False,False,False,20192020
Fri.,2020-01-31,7:37 CT,Miami,2,@,St. Cloud State,4,,,nt,True,False,False,False,20192020
Fri.,2020-01-31,7:05 MT,Robert Morris,2,@,Arizona State,3,,,nc,True,False,False,False,20192020
Fri.,2020-01-31,7:07 ET,Ferris State,2,@,Northern Michigan,5,,,wc,True,False,False,False,20192020
Fri.,2020-01-31,7:07 CT,Bowling Green,1,@,Bemidji State,4,,,wc,True,False,False,False,20192020
Fri.,2020-01-31,7:07 CT,Michigan Tech,4,@,uah,1,,,wc,True,False,False,False,20192020
Fri.,2020-01-31,7:07 AT,Minnesota State,7,@,Alaska Anchorage,1,,,wc,True,False,False,False,20192020
Sat.,2020-02-01,5:05 MT,Sacred Heart,5,@,Air Force,2,,,ah,True,False,False,False,20192020
Sat.,2020-02-01,7:05 ET,Niagara,2,@,Bentley,4,,,ah,True,False,False,False,20192020
Sat.,2020-02-01,1:05 ET,Mercyhurst,4,@,aic,7,,,ah,True,False,False,False,20192020
Sat.,2020-02-01,7:05 ET,RIT,4,@,Holy Cross,2,,,ah,True,False,False,False,20192020
Sat.,2020-02-01,4:05 ET,Canisius,2,@,Army,4,,,ah,True,False,False,False,20192020
Sat.,2020-02-01,6:00 ET,Notre Dame,4,@,Penn State,2,,,b10,True,False,False,False,20192020
Sat.,2020-02-01,8:00 CT,Minnesota,4,@,Wisconsin,2,,,b10,True,False,False,False,20192020
Sat.,2020-02-01,7:30 ET,Ohio State,4,@,Michigan,1,,,b10,True,False,False,False,20192020
Sat.,2020-02-01,7:00 ET,Colgate,1,@,Quinnipiac,2,,,ec,True,False,False,False,20192020
Sat.,2020-02-01,7:00 ET,Yale,2,@,St. Lawrence,2,OT,,ec,True,False,False,True,20192020
Sat.,2020-02-01,7:00 ET,Brown,1,@,Clarkson,4,,,ec,True,False,False,False,20192020
Sat.,2020-02-01,7:00 ET,Dartmouth,3,@,Union,4,,,ec,True,False,False,False,20192020
Sat.,2020-02-01,7:00 ET,Cornell,5,@,Princeton,3,,,ec,True,False,False,False,20192020
Sat.,2020-02-01,7:00 ET,Merrimack,2,@,Maine,3,,,he,True,False,False,False,20192020
Sat.,2020-02-01,4:00 ET,New Hampshire,4,@,Connecticut,7,,,he,True,False,False,False,20192020
Sat.,2020-02-01,7:00 ET,Merrimack,2,@,Maine,3,,,he,True,False,False,False,20192020
Sat.,2020-02-01,7:07 CT,Colorado College,1,@,North Dakota,8,,,nt,True,False,False,False,20192020
Sat.,2020-02-01,7:07 CT,Western Michigan,2,@,Omaha,4,,,nt,True,False,False,False,20192020
Sat.,2020-02-01,7:07 MT,Minnesota Duluth,4,@,Denver,1,,,nt,True,False,False,False,20192020
Sat.,2020-02-01,6:07 CT,Miami,0,@,St. Cloud State,3,,,nt,True,False,False,False,20192020
Sat.,2020-02-01,7:05 MT,Robert Morris,4,@,Arizona State,5,,,nc,True,False,False,False,20192020
Sat.,2020-02-01,7:00 ET,Vermont,0,@,RPI,1,,,nc,True,False,False,False,20192020
Sat.,2020-02-01,6:07 ET,Ferris State,2,@,Northern Michigan,5,,,wc,True,False,False,False,20192020
Sat.,2020-02-01,6:07 CT,Bowling Green,2,@,Bemidji State,4,,,wc,True,False,False,False,20192020
Sat.,2020-02-01,7:07 CT,Michigan Tech,1,@,uah,3,,,wc,True,False,False,False,20192020
Sat.,2020-02-01,7:07 AT,Minnesota State,2,@,Alaska Anchorage,2,OT,,wc,True,False,False,True,20192020
Mon.,2020-02-03,5:00 ET,Northeastern,3,vs,Harvard,1,,,nc,True,True,False,False,20192020
Mon.,2020-02-03,8:00 ET,Boston University,4,vs,Boston College,4,OT,,nc,True,True,False,True,20192020
Fri.,2020-02-07,7:05 ET,Army,1,@,Bentley,4,,,ah,True,False,False,False,20192020
Fri.,2020-02-07,7:05 ET,Mercyhurst,0,@,Niagara,3,,,ah,True,False,False,False,20192020
Fri.,2020-02-07,7:05 ET,RIT,4,@,Robert Morris,1,,,ah,True,False,False,False,20192020
Fri.,2020-02-07,7:35 ET,Air Force,3,@,Canisius,3,OT,,ah,True,False,False,True,20192020
Fri.,2020-02-07,6:00 ET,Wisconsin,4,@,Michigan,8,,,b10,True,False,False,False,20192020
Fri.,2020-02-07,7:00 CT,Michigan State,1,@,Minnesota,4,,,b10,True,False,False,False,20192020
Fri.,2020-02-07,7:00 ET,Penn State,2,@,Ohio State,2,OT,,b10,True,False,False,True,20192020
Fri.,2020-02-07,7:00 ET,Princeton,3,@,Brown,4,,,ec,True,False,False,False,20192020
Fri.,2020-02-07,7:00 ET,Quinnipiac,3,@,Yale,2,OT,,ec,True,False,False,True,20192020
Fri.,2020-02-07,7:00 ET,Harvard,6,@,Dartmouth,2,,,ec,True,False,False,False,20192020
Fri.,2020-02-07,7:30 ET,Merrimack,5,@,Boston University,1,,,he,True,False,False,False,20192020
Fri.,2020-02-07,7:00 ET,Providence,1,@,Massachusetts,3,,,he,True,False,False,False,20192020
Fri.,2020-02-07,7:00 ET,Vermont,3,@,New Hampshire,6,,,he,True,False,False,False,20192020
Fri.,2020-02-07,7:00 ET,Northeastern,2,@,Maine,4,,,he,True,False,False,False,20192020
Fri.,2020-02-07,7:30 ET,Merrimack,5,@,Boston University,1,,,he,True,False,False,False,20192020
Fri.,2020-02-07,7:00 ET,UMass Lowell,3,@,Boston College,2,,,he,True,False,False,False,20192020
Fri.,2020-02-07,7:37 MT,St. Cloud State,3,@,Colorado College,2,OT,,nt,True,False,False,True,20192020
Fri.,2020-02-07,7:07 CT,Omaha,2,@,Minnesota Duluth,3,,,nt,True,False,False,False,20192020
Fri.,2020-02-07,7:05 ET,Arizona State,3,@,Holy Cross,2,OT,,nc,True,False,False,True,20192020
Fri.,2020-02-07,7:05 ET,RPI,4,@,Western Michigan,8,,,nc,True,False,False,False,20192020
Fri.,2020-02-07,7:07 CT,Alaska,6,@,uah,6,OT,,wc,True,False,False,True,20192020
Fri.,2020-02-07,7:07 ET,Alaska Anchorage,4,@,Bowling Green,5,OT,,wc,True,False,False,True,20192020
Fri.,2020-02-07,7:07 CT,Northern Michigan,3,@,Minnesota State,7,,,wc,True,False,False,False,20192020
Fri.,2020-02-07,7:07 ET,Lake Superior,7,@,Michigan Tech,3,,,wc,True,False,False,False,20192020
Sat.,2020-02-08,7:05 ET,Niagara,4,@,Mercyhurst,2,,,ah,True,False,False,False,20192020
Sat.,2020-02-08,7:05 ET,RIT,3,@,Robert Morris,3,OT,,ah,True,False,False,True,20192020
Sat.,2020-02-08,4:05 ET,Air Force,0,@,Canisius,1,,,ah,True,False,False,False,20192020
Sat.,2020-02-08,5:00 CT,Michigan State,4,@,Minnesota,2,,,b10,True,False,False,False,20192020
Sat.,2020-02-08,7:30 ET,Wisconsin,3,@,Michigan,5,,,b10,True,False,False,False,20192020
Sat.,2020-02-08,5:00 ET,Penn State,6,@,Ohio State,3,,,b10,True,False,False,False,20192020
Sat.,2020-02-08,7:00 ET,Quinnipiac,2,@,Brown,2,OT,,ec,True,False,False,True,20192020
Sat.,2020-02-08,7:00 ET,Clarkson,2,@,St. Lawrence,0,,,ec,True,False,False,False,20192020
Sat.,2020-02-08,7:00 ET,Princeton,3,@,Yale,5,,,ec,True,False,False,False,20192020
Sat.,2020-02-08,7:00 ET,Cornell,4,@,Colgate,1,,,ec,True,False,False,False,20192020
Sat.,2020-02-08,7:00 ET,UMass Lowell,4,@,Merrimack,3,,,he,True,False,False,False,20192020
Sat.,2020-02-08,7:00 ET,UMass Lowell,4,@,Merrimack,3,,,he,True,False,False,False,20192020
Sat.,2020-02-08,7:00 ET,Massachusetts,5,@,Providence,1,,,he,True,False,False,False,20192020
Sat.,2020-02-08,7:00 ET,Vermont,1,@,New Hampshire,2,,,he,True,False,False,False,20192020
Sat.,2020-02-08,6:07 MT,St. Cloud State,2,@,Colorado College,2,OT,,nt,True,False,False,True,20192020
Sat.,2020-02-08,7:07 CT,Omaha,1,@,Minnesota Duluth,4,,,nt,True,False,False,False,20192020
Sat.,2020-02-08,7:05 ET,Arizona State,3,@,Bentley,0,,,nc,True,False,False,False,20192020
Sat.,2020-02-08,7:05 ET,RPI,2,@,Western Michigan,6,,,nc,True,False,False,False,20192020
Sat.,2020-02-08,7:07 CT,Northern Michigan,0,@,Minnesota State,1,,,wc,True,False,False,False,20192020
Sat.,2020-02-08,7:07 ET,Alaska Anchorage,1,@,Bowling Green,4,,,wc,True,False,False,False,20192020
Sat.,2020-02-08,5:07 ET,Lake Superior,3,@,Michigan Tech,4,OT,,wc,True,False,False,True,20192020
Sat.,2020-02-08,7:07 CT,Alaska,3,@,uah,0,,,wc,True,False,False,False,20192020
Sun.,2020-02-09,4:00 ET,Colgate,3,@,Cornell,5,,,ec,True,False,False,False,20192020
Mon.,2020-02-10,4:30 ET,Harvard,2,vs,Boston College,7,,,nc,True,True,False,False,20192020
Mon.,2020-02-10,7:30 ET,Northeastern,4,vs,Boston University,4,OT,,nc,True,True,False,True,20192020
Tue.,2020-02-11,7:05 ET,Sacred Heart,2,@,aic,6,,,ah,True,False,False,False,20192020
Fri.,2020-02-14,7:35 ET,aic,4,@,Canisius,1,,,ah,True,False,False,False,20192020
Fri.,2020-02-14,7:05 ET,Bentley,1,@,RIT,4,,,ah,True,False,False,False,20192020
Fri.,2020-02-14,7:05 ET,Robert Morris,3,@,Holy Cross,5,,,ah,True,False,False,False,20192020
Fri.,2020-02-14,7:05 ET,Army,5,@,Mercyhurst,1,,,ah,True,False,False,False,20192020
Fri.,2020-02-14,7:00 ET,Minnesota,3,@,Notre Dame,3,OT,,b10,True,False,False,True,20192020
Fri.,2020-02-14,7:30 ET,Michigan,5,@,Michigan State,1,,,b10,True,False,False,False,20192020
Fri.,2020-02-14,7:00 CT,Penn State,3,@,Wisconsin,4,,,b10,True,False,False,False,20192020
Fri.,2020-02-14,7:00 ET,Brown,2,@,Dartmouth,5,,,ec,True,False,False,False,20192020
Fri.,2020-02-14,7:00 ET,RPI,4,@,Colgate,1,,,ec,True,False,False,False,20192020
Fri.,2020-02-14,7:00 ET,St. Lawrence,3,@,Princeton,6,,,ec,True,False,False,False,20192020
Fri.,2020-02-14,7:00 ET,Yale,4,@,Harvard,4,OT,,ec,True,False,False,True,20192020
Fri.,2020-02-14,7:00 ET,Clarkson,3,@,Quinnipiac,2,,,ec,True,False,False,False,20192020
Fri.,2020-02-14,7:00 ET,Union,2,@,Cornell,5,,,ec,True,False,False,False,20192020
Fri.,2020-02-14,7:00 ET,Boston College,3,@,Merrimack,2,,,he,True,False,False,False,20192020
Fri.,2020-02-14,7:15 ET,Northeastern,3,@,UMass Lowell,0,,,he,True,False,False,False,20192020
Fri.,2020-02-14,7:05 ET,Providence,1,@,Vermont,1,OT,,he,True,False,False,True,20192020
Fri.,2020-02-14,7:00 ET,Connecticut,3,@,Maine,2,,,he,True,False,False,False,20192020
Fri.,2020-02-14,7:00 ET,Boston University,4,@,New Hampshire,1,,,he,True,False,False,False,20192020
Fri.,2020-02-14,7:00 ET,Boston College,3,@,Merrimack,2,,,he,True,False,False,False,20192020
Fri.,2020-02-14,7:05 ET,Western Michigan,2,@,Miami,2,OT,,nt,True,False,False,True,20192020
Fri.,2020-02-14,7:37 CT,Denver,1,@,North Dakota,4,,,nt,True,False,False,False,20192020
Fri.,2020-02-14,7:05 MT,Alaska Anchorage,0,@,Arizona State,5,,,nc,True,False,False,False,20192020
Fri.,2020-02-14,7:35 MT,Air Force,2,@,Colorado College,6,,,nc,True,False,False,False,20192020
Fri.,2020-02-14,7:07 AT,Bowling Green,2,@,Alaska,2,OT,,wc,True,False,False,True,20192020
Fri.,2020-02-14,7:00 ET,uah,0,@,Lake Superior,0,OT,,wc,True,False,False,True,20192020
Fri.,2020-02-14,7:00 ET,Bemidji State,5,@,Northern Michigan,0,,,wc,True,False,False,False,20192020
Fri.,2020-02-14,7:07 ET,Michigan Tech,3,@,Ferris State,2,,,wc,True,False,False,False,20192020
Sat.,2020-02-15,1:05 ET,Niagara,0,@,Sacred Heart,6,,,ah,True,False,False,False,20192020
Sat.,2020-02-15,7:05 ET,Robert Morris,4,@,Holy Cross,2,,,ah,True,False,False,False,20192020
Sat.,2020-02-15,4:05 ET,aic,3,@,Canisius,2,,,ah,True,False,False,False,20192020
Sat.,2020-02-15,7:05 ET,Army,4,@,Mercyhurst,1,,,ah,True,False,False,False,20192020
Sat.,2020-02-15,5:05 ET,Bentley,1,@,RIT,5,,,ah,True,False,False,False,20192020
Sat.,2020-02-15,6:00 ET,Minnesota,2,@,Notre Dame,1,,,b10,True,False,False,False,20192020
Sat.,2020-02-15,7:00 CT,Penn State,3,@,Wisconsin,2,,,b10,True,False,False,False,20192020
Sat.,2020-02-15,7:00 ET,St. Lawrence,1,@,Quinnipiac,6,,,ec,True,False,False,False,20192020
Sat.,2020-02-15,7:00 ET,RPI,2,@,Cornell,4,,,ec,True,False,False,False,20192020
Sat.,2020-02-15,7:00 ET,Brown,1,@,Harvard,1,OT,,ec,True,False,False,True,20192020
Sat.,2020-02-15,7:00 ET,Union,0,@,Colgate,4,,,ec,True,False,False,False,20192020
Sat.,2020-02-15,7:00 ET,Yale,4,@,Dartmouth,3,,,ec,True,False,False,False,20192020
Sat.,2020-02-15,7:00 ET,Clarkson,3,@,Princeton,1,,,ec,True,False,False,False,20192020
Sat.,2020-02-15,4:30 ET,Merrimack,2,@,Boston College,6,,,he,True,False,False,False,20192020
Sat.,2020-02-15,7:00 ET,New Hampshire,1,@,Boston University,3,,,he,True,False,False,False,20192020
Sat.,2020-02-15,4:30 ET,Merrimack,2,@,Boston College,6,,,he,True,False,False,False,20192020
Sat.,2020-02-15,8:00 ET,UMass Lowell,1,@,Northeastern,2,,,he,True,False,False,False,20192020
Sat.,2020-02-15,7:00 ET,Connecticut,0,@,Maine,1,OT,,he,True,False,False,True,20192020
Sat.,2020-02-15,7:05 ET,Providence,3,@,Vermont,2,,,he,True,False,False,False,20192020
Sat.,2020-02-15,7:05 ET,Western Michigan,4,@,Miami,1,,,nt,True,False,False,False,20192020
Sat.,2020-02-15,7:07 CT,Denver,1,@,North Dakota,3,,,nt,True,False,False,False,20192020
Sat.,2020-02-15,7:05 MT,Alaska Anchorage,2,@,Arizona State,5,,,nc,True,False,False,False,20192020
Sat.,2020-02-15,7:07 AT,Bowling Green,3,@,Alaska,3,OT,,wc,True,False,False,True,20192020
Sat.,2020-02-15,7:00 ET,uah,1,@,Lake Superior,4,,,wc,True,False,False,False,20192020
Sat.,2020-02-15,6:00 ET,Bemidji State,5,@,Northern Michigan,1,,,wc,True,False,False,False,20192020
Sat.,2020-02-15,6:07 ET,Michigan Tech,2,@,Ferris State,0,,,wc,True,False,False,False,20192020
Sun.,2020-02-16,1:05 ET,Niagara,6,@,Sacred Heart,1,,,ah,True,False,False,False,20192020
Mon.,2020-02-17,7:30 ET,Michigan State,1,vs,Michigan,4,,,b10,True,True,False,False,20192020
Mon.,2020-02-17,5:05 MT,Colorado College,4,@,Air Force,2,,,nc,True,False,False,False,20192020
Thu.,2020-02-20,7:05 ET,Holy Cross,1,@,aic,4,,,ah,True,False,False,False,20192020
Thu.,2020-02-20,7:00 ET,Boston College,3,@,Northeastern,2,,,he,True,False,False,False,20192020
Fri.,2020-02-21,7:05 MT,Mercyhurst,1,@,Air Force,1,OT,,ah,True,False,False,True,20192020
Fri.,2020-02-21,7:05 ET,Sacred Heart,3,@,Army,0,,,ah,True,False,False,False,20192020
Fri.,2020-02-21,7:35 ET,Robert Morris,1,@,Canisius,1,OT,,ah,True,False,False,True,20192020
Fri.,2020-02-21,7:05 ET,RIT,1,@,Niagara,4,,,ah,True,False,False,False,20192020
Fri.,2020-02-21,8:30 ET,Minnesota,3,@,Penn State,3,OT,,b10,True,False,False,True,20192020
Fri.,2020-02-21,7:30 ET,Notre Dame,2,@,Michigan,1,,,b10,True,False,False,False,20192020
Fri.,2020-02-21,7:00 ET,Ohio State,1,@,Michigan State,0,,,b10,True,False,False,False,20192020
Fri.,2020-02-21,7:00 ET,Harvard,5,@,Clarkson,2,,,ec,True,False,False,False,20192020
Fri.,2020-02-21,7:00 ET,Dartmouth,5,@,St. Lawrence,2,,,ec,True,False,False,False,20192020
Fri.,2020-02-21,7:00 ET,Cornell,4,@,Yale,0,,,ec,True,False,False,False,20192020
Fri.,2020-02-21,7:00 ET,Princeton,2,@,Union,2,OT,,ec,True,False,False,True,20192020
Fri.,2020-02-21,7:00 ET,Quinnipiac,0,@,RPI,4,,,ec,True,False,False,False,20192020
Fri.,2020-02-21,7:00 ET,Colgate,1,@,Brown,3,,,ec,True,False,False,False,20192020
Fri.,2020-02-21,7:15 ET,Merrimack,2,@,Providence,0,,,he,True,False,False,False,20192020
Fri.,2020-02-21,7:00 ET,Northeastern,1,@,Boston College,10,,,he,True,False,False,False,20192020
Fri.,2020-02-21,7:15 ET,Massachusetts,2,@,UMass Lowell,3,,,he,True,False,False,False,20192020
Fri.,2020-02-21,7:15 ET,Merrimack,2,@,Providence,0,,,he,True,False,False,False,20192020
Fri.,2020-02-21,7:00 ET,Vermont,1,@,Maine,6,,,he,True,False,False,False,20192020
Fri.,2020-02-21,7:05 ET,Boston University,3,@,Connecticut,4,OT,,he,True,False,False,True,20192020
Fri.,2020-02-21,7:07 MT,Miami,3,@,Denver,7,,,nt,True,False,False,False,20192020
Fri.,2020-02-21,7:05 ET,Minnesota Duluth,3,@,Western Michigan,5,,,nt,True,False,False,False,20192020
Fri.,2020-02-21,7:07 CT,Colorado College,0,@,Omaha,5,,,nt,True,False,False,False,20192020
Fri.,2020-02-21,7:37 CT,North Dakota,3,@,St. Cloud State,3,OT,,nt,True,False,False,True,20192020
Fri.,2020-02-21,7:00 CT,Arizona State,6,@,Wisconsin,7,,,nc,True,False,False,False,20192020
Fri.,2020-02-21,7:07 ET,Ferris State,1,@,Bowling Green,6,,,wc,True,False,False,False,20192020
Fri.,2020-02-21,7:00 ET,Northern Michigan,1,@,Lake Superior,6,,,wc,True,False,False,False,20192020
Fri.,2020-02-21,7:07 CT,uah,0,@,Minnesota State,10,,,wc,True,False,False,False,20192020
Fri.,2020-02-21,7:07 AT,Bemidji State,4,@,Alaska Anchorage,1,,,wc,True,False,False,False,20192020
Sat.,2020-02-22,7:05 ET,Sacred Heart,3,@,Army,3,OT,,ah,True,False,False,True,20192020
Sat.,2020-02-22,7:05 ET,Holy Cross,0,@,aic,2,,,ah,True,False,False,False,20192020
Sat.,2020-02-22,7:05 ET,Canisius,3,@,Robert Morris,4,,,ah,True,False,False,False,20192020
Sat.,2020-02-22,7:05 ET,Niagara,2,@,RIT,3,OT,,ah,True,False,False,True,20192020
Sat.,2020-02-22,5:05 MT,Mercyhurst,1,@,Air Force,2,,,ah,True,False,False,False,20192020
Sat.,2020-02-22,4:00 ET,Notre Dame,3,@,Michigan,0,,,b10,True,False,False,False,20192020
Sat.,2020-02-22,7:00 ET,Ohio State,4,@,Michigan State,2,,,b10,True,False,False,False,20192020
Sat.,2020-02-22,6:30 ET,Minnesota,2,@,Penn State,3,,,b10,True,False,False,False,20192020
Sat.,2020-02-22,7:00 ET,Harvard,3,@,St. Lawrence,6,,,ec,True,False,False,False,20192020
Sat.,2020-02-22,7:00 ET,Cornell,3,@,Brown,0,,,ec,True,False,False,False,20192020
Sat.,2020-02-22,7:00 ET,Dartmouth,0,@,Clarkson,4,,,ec,True,False,False,False,20192020
Sat.,2020-02-22,7:00 ET,Quinnipiac,3,@,Union,2,OT,,ec,True,False,False,True,20192020
Sat.,2020-02-22,7:00 ET,Princeton,1,@,RPI,7,,,ec,True,False,False,False,20192020
Sat.,2020-02-22,7:00 ET,Colgate,2,@,Yale,4,,,ec,True,False,False,False,20192020
Sat.,2020-02-22,7:00 ET,Providence,2,@,Merrimack,3,,,he,True,False,False,False,20192020
Sat.,2020-02-22,7:00 ET,UMass Lowell,3,@,Massachusetts,5,,,he,True,False,False,False,20192020
Sat.,2020-02-22,5:00 ET,Vermont,0,@,Maine,0,OT,,he,True,False,False,True,20192020
Sat.,2020-02-22,7:00 ET,Providence,2,@,Merrimack,3,,,he,True,False,False,False,20192020
Sat.,2020-02-22,7:00 ET,Connecticut,6,@,Boston University,1,,,he,True,False,False,False,20192020
Sat.,2020-02-22,6:07 CT,North Dakota,1,@,St. Cloud State,2,,,nt,True,False,False,False,20192020
Sat.,2020-02-22,7:07 MT,Miami,0,@,Denver,7,,,nt,True,False,False,False,20192020
Sat.,2020-02-22,7:07 CT,Colorado College,3,@,Omaha,2,,,nt,True,False,False,False,20192020
Sat.,2020-02-22,7:05 ET,Minnesota Duluth,2,@,Western Michigan,1,,,nt,True,False,False,False,20192020
Sat.,2020-02-22,7:00 CT,Arizona State,2,@,Wisconsin,6,,,nc,True,False,False,False,20192020
Sat.,2020-02-22,5:07 AT,Bemidji State,2,@,Alaska Anchorage,2,OT,,wc,True,False,False,True,20192020
Sat.,2020-02-22,6:07 CT,uah,0,@,Minnesota State,8,,,wc,True,False,False,False,20192020
Sat.,2020-02-22,7:00 ET,Northern Michigan,5,@,Lake Superior,1,,,wc,True,False,False,False,20192020
